,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET,Vt,Vmic,Vmeso,S,V,Temp(K),Pressure,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33
0,CO2,LGBM_separate,0.9604403400395416,0.4772403313917569,-1,-1,0.9573587598052301,0.4941876923354609,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.38244598723087736,0.061038094602014675,0.0440563935321065,0.10442605001588627,0.0,0.0,0.7408482392653865,1.7398088381911643,0.056314348851370814,0.29682145521234654,0.035367449345830276,0.025008903743105944,0.014768293827760867,0.01571067501467805,0.013141641075329566,0.020179615063894478,0.013021762231198046,0.01649083343495306,0.022475561565448283,0.015267867336294044,0.008739449025880568,0.016376048531368426,0.010414984702760676,0.0199821744539286,0.01850748814823759,0.00841588332485283,0.004055231702810238,0.012474956168463804,0.013616822731879103,0.007073760570504064,0.011550485503706335,0.008129181774643704,0.009347347934360463,0.0061337011731801986,0.013181809478781038,0.02100967843396861,0.0053813532746897945,0.013412212798790858,0.01954721831247747,0.019471067411503982,0.031720014537908264,0.066394955917122
