,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET,Vt,Vmic,Vmeso,S,V,Temp(K),Pressure,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33
0,CO2,LGBM_separate,0.9527375626337975,0.5702522393673068,-1,-1,0.9619019032260677,0.4092554331306167,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.4028147299911414,0.06156693352097689,0.044781407498834615,0.10772973115388076,0.0,0.0,0.7422318229250764,1.735359631507323,0.054672044891689614,0.2872068542754171,0.05619203149281057,0.021325943775993554,0.01770420119996345,0.017701570841416,0.018744475960219848,0.012758640697733593,0.016057311677141306,0.021528733482960225,0.02001958349113954,0.012676443907933871,0.011258587836645502,0.011359522420491049,0.01360251121069158,0.006791309504516136,0.017223519792611865,0.012981045758041177,0.00508266351559339,0.004830215136952873,0.013584683076237714,0.005548069251873015,0.013401506740821498,0.00940708843182629,0.014010919231579844,0.009194286461042858,0.00950393323072977,0.01306157936187863,0.007117448187398304,0.019889075990811775,0.021758118884049774,0.016517406262587506,0.021406866812510573,0.08695660439724079
