,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET,Vt,Vmic,Vmeso,S,V,Temp(K),Pressure,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33
0,CO2,LGBM_separate,0.9409786526395738,0.7163442717695313,-1,-1,0.9662200667620835,0.3672881606001241,"{'learning_rate': 0.5, 'n_estimators': 300, 'num_leaves': 30}",0.36373014835885026,0.09501028964390348,0.07418000683625986,0.12423656242025488,0.0,0.0,0.7530462903453834,1.7804033492737663,0.08118708502930827,0.31358723532749483,0.056548910771878264,0.03825426806190979,0.031047021661978366,0.05421508806850361,0.03796918587950134,0.02988842799711655,0.02146538462794891,0.026207245899863636,0.021089010080729574,0.01758280871305015,0.018167818775702862,0.02351040882364146,0.015753277343650323,0.018233924264455106,0.0266459947453476,0.012857860490380369,0.012100451449645609,0.025852064001064306,0.024795241801375933,0.013542174757971948,0.015533308369234533,0.019335872634649864,0.02185619391224438,0.015380339248153449,0.022037877366089403,0.012864902451141002,0.024388906173693953,0.026992854599777485,0.04103863957816335,0.03567357886923561,0.07240663435767103,0.10386845396138215
