,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET,Vt,Vmic,Vmeso,S,V,Temp(K),Pressure,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33
0,CO2,LGBM_separate,0.9575886775904827,0.5336360538676148,-1,-1,0.9614676808383364,0.3614114832062542,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.4419254802108144,0.06128991716125945,0.04354648612855425,0.08681757890423647,0.0,0.0,0.734159196649434,1.7434002927226344,0.05436195977414669,0.24015542135403334,0.060188928998570354,0.02344785145148092,0.012673041526950361,0.02099710231005147,0.01538671769591608,0.016642417633179557,0.018293255833531228,0.01664493531265102,0.021417802439502774,0.018596473259392333,0.005754135310120351,0.012393595512917863,0.008148910130010416,0.021426350971891245,0.016674369307868947,0.010959056991326665,0.00935418274711459,0.007542403168714164,0.009586238327403247,0.014212814655889526,0.007162002434016179,0.009305290134494052,0.010992718512404714,0.010823233991963846,0.008092400488284078,0.005971755896458805,0.02624517621438236,0.01070746014007249,0.02103235064154042,0.009991682019506905,0.03410265094976918,0.07477561784775452
