,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET,Vt,Vmic,Vmeso,S,V,Temp(K),Pressure,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33
0,CO2,LGBM_separate,0.9579357613037466,0.5247491556126713,-1,-1,0.9615479897253467,0.36005738890065553,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.41199390016552284,0.07623872253778152,0.04170188803008638,0.11477658739900966,0.0,0.0,0.7539687076804645,1.7569529728235487,0.061599257911622185,0.2542281087338628,0.04112495813545418,0.02086908216424353,0.018660088058007864,0.01925621874604197,0.01945192240881486,0.017772857852516907,0.018329380644866257,0.016396498093463722,0.015538845083168782,0.02824717489395042,0.009034924678559562,0.008390168658228087,0.01598141447337206,0.028257882062640804,0.013051926599410315,0.015527996016692408,0.010851244580354637,0.009656287210542706,0.008920451571813008,0.01161202372937655,0.005955906317028988,0.008191995616433011,0.010747597626672033,0.005764891548183594,0.010488981515822147,0.01925404778863311,0.010130697120050828,0.013245064035815992,0.02258248340331992,0.013854700816963834,0.04066189701207743,0.0840623796382175
