,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,CFCs,ETR_separate,0.8942352806309632,1.6652481718168541,-1,-1,0.9246822784487141,1.0691932141729386,{'n_estimators': 180},0.03398847190334655
1,CFCs,LGBM_separate,0.8750835634246193,1.9189107314041525,-1,-1,0.8684390522875052,2.0100663521238475,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}",0.03398847190334655
2,CFCs,BGLGBM_separate,0.8995449836567048,1.5384628744821383,-1,-1,0.8795784784714913,1.5891093365635343,{'n_estimators': 50},0.03398847190334655
3,CFCs,ETR_separate,0.9388328694330312,1.1438807509700724,-1,-1,0.9192278480117163,1.1257112726353704,{'n_estimators': 200},0.03398847190334655
4,CFCs,LGBM_separate,0.9230018667970736,1.502758411580475,-1,-1,0.9181064250066843,1.2495726228227604,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}",0.03398847190334655
5,CFCs,BGLGBM_separate,0.9351307514257851,1.306555427929883,-1,-1,0.9223451732006417,1.1326296691833355,{'n_estimators': 10},0.03398847190334655
