,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,CFCs,ETR_separate,0.8880582370586747,1.3923120574190753,-1,-1,0.9699327189731816,0.6424549305634604,{'n_estimators': 200},0.03315504407880556
1,CFCs,LGBM_separate,0.8719154773821742,1.5946448030048725,-1,-1,0.9463570602837399,1.1320355169893632,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}",0.03315504407880556
2,CFCs,BGLGBM_separate,0.8820188659809481,1.454035701386252,-1,-1,0.9518260781452274,0.9556625241658269,{'n_estimators': 30},0.03315504407880556
3,CFCs,ETR_separate,0.9204100762144162,1.3467281047827924,-1,-1,0.973861960653936,0.547676971368596,{'n_estimators': 150},0.03315504407880556
4,CFCs,LGBM_separate,0.9377325672468236,1.046396827470963,-1,-1,0.8772474516656996,2.391455433461169,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}",0.03315504407880556
5,CFCs,BGLGBM_separate,0.9427574668708358,1.0132613089224471,-1,-1,0.9601292073282808,0.7932946917340814,{'n_estimators': 30},0.03315504407880556
