,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,CFCs,ETR_separate,0.916656897393121,1.13211533196983,-1,-1,0.912756651246377,1.0385398811092101,{'n_estimators': 200},0.03497709056214335
1,CFCs,LGBM_separate,0.8874247935377093,1.501570453861599,-1,-1,0.8822495110100522,1.5517407055220664,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}",0.03497709056214335
2,CFCs,BGLGBM_separate,0.9073471278327041,1.2626211558469667,-1,-1,0.8755748958338477,1.4801977273541176,{'n_estimators': 50},0.03497709056214335
3,CFCs,ETR_separate,0.9393809232040168,1.1043965470832873,-1,-1,0.9256156504574344,0.911376686807256,{'n_estimators': 200},0.03497709056214335
4,CFCs,LGBM_separate,0.9356641052525978,1.171532125994456,-1,-1,0.9251444690467991,1.0966128302447293,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}",0.03497709056214335
5,CFCs,BGLGBM_separate,0.9398553750914165,1.1157536482613453,-1,-1,0.9194802045788877,1.0830247230371803,{'n_estimators': 50},0.03497709056214335
