,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,CFCs,ETR_separate,0.9210005378900931,1.0787181711568228,-1,-1,0.8206019759002585,2.870458118135985,{'n_estimators': 180},0.03391756807007654
1,CFCs,LGBM_separate,0.9020357137293145,1.3392005641923108,-1,-1,0.8681983618061581,2.182393466452946,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}",0.03391756807007654
2,CFCs,BGLGBM_separate,0.9209089068056839,1.0871547829081816,-1,-1,0.8851631731798719,1.8530274768210862,{'n_estimators': 50},0.03391756807007654
3,CFCs,ETR_separate,0.9325714513106164,1.293848810854437,-1,-1,0.8428118334291619,2.5583104002981125,{'n_estimators': 150},0.03391756807007654
4,CFCs,LGBM_separate,0.935268892204693,1.3306120826013372,-1,-1,0.9453066852432582,1.1646281869100572,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}",0.03391756807007654
5,CFCs,BGLGBM_separate,0.928643815620735,1.45441397994417,-1,-1,0.9280467007835727,1.3373864735128216,{'n_estimators': 50},0.03391756807007654
