0.008139271,11.92486405
0.011334253,42.24780994
0.02284089,49.98354516
0.057394101,63.08375515
0.090333171,66.07599003
0.116686386,67.87524878
0.14467725,72.64813277
0.190789989,77.43179076
0.240197615,82.21740766
0.284660952,87.59461535
0.33900503,94.16675808
0.366993935,99.53417122
0.396645954,100.1463306
0.441105374,106.7125966
0.467440958,113.8626177
0.49378242,119.2290514
0.525060334,126.3820109
0.541505383,135.3097428
0.584282099,152.5765542
0.636916049,178.1726505
0.686282537,195.4433797
0.732361975,210.3340333
0.780108445,219.2803749
0.8295004,228.822225
0.873965696,233.6049035
0.918430992,238.3875821
0.972777029,244.3651957
