,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model
0,0.00659840402391099,0.04888305420940599,0.012973956249597306,0.10232805313976814
1,0.01471819134270813,0.1065498722911745,0.02718494046434742,0.16775921642194033
2,0.008013755368089652,0.05756367008317247,0.014545789126433168,0.10418024145106447
3,0.006186621230119532,0.045065040094953865,0.013672669917755884,0.08856870870917918
