,0,1,2,3,4,5,6
35,5,DT,0.5541177962188462,0.039839518167692836,0.7795981226951607,0.02228863380645161,{'criterion': 'friedman_mse'}
36,5,GBR,0.7485023266866364,0.02365156030708373,0.825889470549531,0.01365868342018245,"{'learning_rate': 0.1, 'n_estimators': 200}"
37,5,BG,0.7503740057899417,0.023212790366307474,0.7998180472531644,0.015154257701898715,{'n_estimators': 100}
38,5,ETR,0.757013173311523,0.022738571164788383,0.755373472011245,0.01901333403417202,{'n_estimators': 200}
39,5,RF,0.7535628743980195,0.02291041386658641,0.8088475385989914,0.014683744843517614,{'n_estimators': 180}
40,5,LGBM,0.7270568627530752,0.025659286446837327,0.7549984769135936,0.018650317519659235,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 30}"
41,5,BGLGBM,0.7350557095215612,0.02491065469663151,0.6841950682080324,0.023173689001671157,{'n_estimators': 50}
42,6,DT,0.6349247481859759,0.0341872389465487,0.6535200313155398,0.03031954252749032,{'criterion': 'friedman_mse'}
43,6,GBR,0.7497441284959219,0.02338849365710648,0.7201884790137023,0.021620352449828517,"{'learning_rate': 0.1, 'n_estimators': 200}"
44,6,BG,0.7544970991295844,0.02336390461341748,0.7723091290869378,0.017504875596963485,{'n_estimators': 100}
45,6,ETR,0.7679444593842696,0.022017083039111693,0.7605908368613944,0.018065724205021918,{'n_estimators': 180}
46,6,RF,0.760406033994939,0.022790134674512994,0.7579341059872461,0.018676638855885566,{'n_estimators': 200}
47,6,LGBM,0.7212610488279397,0.026674242990771285,0.7666961385909459,0.01784966883104085,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 20}"
48,6,BGLGBM,0.72582161258692,0.026422232346692432,0.7539391171270569,0.018448756911749353,{'n_estimators': 50}
49,7,DT,0.6073352548101062,0.0361253089787033,0.7007584404273658,0.02915699612749032,{'criterion': 'friedman_mse'}
50,7,GBR,0.7621331085555898,0.022118531042528165,0.791396017004128,0.016360224907571285,"{'learning_rate': 0.5, 'n_estimators': 100}"
51,7,BG,0.7513473268001444,0.02306475433754174,0.8068090842482163,0.01402033165221062,{'n_estimators': 100}
52,7,ETR,0.7526662184413008,0.02285822863773184,0.8179482604693813,0.012739531711200215,{'n_estimators': 120}
53,7,RF,0.75316489896273,0.02285996812867532,0.8109681362226925,0.013699213924350294,{'n_estimators': 200}
54,7,LGBM,0.7354456835519623,0.02449878938757763,0.815712887576214,0.014647369427052774,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
55,7,BGLGBM,0.7404802112392265,0.02424193183539733,0.7632403888767648,0.016871980952283077,{'n_estimators': 10}
56,8,DT,0.5961747159112009,0.03752256249265061,0.8597548611452652,0.014700277806451613,{'criterion': 'friedman_mse'}
57,8,GBR,0.7548717081778547,0.021920945473778604,0.7073294860153303,0.02976711741978854,"{'learning_rate': 0.5, 'n_estimators': 180}"
58,8,BG,0.7568999017874981,0.022023447789583567,0.6974691076919549,0.024436417302184987,{'n_estimators': 100}
59,8,ETR,0.7587970948005601,0.02177044859696635,0.7405564222875662,0.021170932238904056,{'n_estimators': 200}
60,8,RF,0.7575215894183407,0.021943201830900705,0.6829331955503846,0.02576227538547217,{'n_estimators': 50}
61,8,LGBM,0.7556534325340951,0.022454714757581515,0.6920564234544222,0.027791617188087227,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 30}"
62,8,BGLGBM,0.7458455281016387,0.023439886734955083,0.724144321992799,0.02328852798136462,{'n_estimators': 50}
63,9,DT,0.6249979344159498,0.03622862925246871,0.6748667301980462,0.028591874645161292,{'criterion': 'friedman_mse'}
64,9,GBR,0.7720826679289091,0.02238982134984209,0.7760434592737636,0.017667052956566863,"{'learning_rate': 0.1, 'n_estimators': 200}"
65,9,BG,0.7646021006403483,0.023469107528395063,0.7328871058013655,0.02030528450966502,{'n_estimators': 10}
66,9,ETR,0.7829391116974106,0.02144786874126938,0.7901403703368983,0.015582694187107855,{'n_estimators': 20}
67,9,RF,0.7633559174199653,0.02355755695041514,0.7835492494095954,0.015267503845321875,{'n_estimators': 150}
68,9,LGBM,0.7497493004276794,0.024680703699418906,0.7832715549966118,0.01624169533470694,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 20}"
69,9,BGLGBM,0.7363465329977912,0.026176860639450007,0.7742815073038961,0.01597495476785497,{'n_estimators': 50}
