,0,1,2,3,4,5,6
0,0,DT,0.6223565434931423,0.03679796845539255,0.7262398177074184,0.021696192857142853,{'criterion': 'friedman_mse'}
1,0,GBR,0.7724905220264252,0.022325048807380767,0.758463629278956,0.01691347756657981,"{'learning_rate': 0.1, 'n_estimators': 200}"
2,0,BG,0.7696383276682259,0.022616986692789366,0.7651267912137714,0.015750749772719095,{'n_estimators': 50}
3,0,ETR,0.7754937571205753,0.021918499733328562,0.7563201919831543,0.016130793919723666,{'n_estimators': 150}
4,0,RF,0.7742187457861355,0.022147822235435006,0.7656964279099496,0.015683077961508245,{'n_estimators': 50}
5,0,LGBM,0.7504483208485552,0.024444767868172474,0.7203815804289941,0.022592355263079063,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
6,0,BGLGBM,0.7492818265811948,0.024636525288723683,0.7603615493294773,0.016488278284969276,{'n_estimators': 30}
7,1,DT,0.6671760987628522,0.032561629590156,0.4880039187668963,0.05147414532467532,{'criterion': 'friedman_mse'}
8,1,GBR,0.7685505655249336,0.021689624333401984,0.6593264310296476,0.028895533530234673,"{'learning_rate': 0.5, 'n_estimators': 200}"
9,1,BG,0.7716748780354059,0.021641249918595278,0.5546180989353948,0.03469240065134511,{'n_estimators': 100}
10,1,ETR,0.7653427591643027,0.022090536687393043,0.5239307357204255,0.03449876368248537,{'n_estimators': 200}
11,1,RF,0.7702679497596989,0.021759458925409068,0.5616228415902158,0.03417682180451825,{'n_estimators': 50}
12,1,LGBM,0.7455211695031351,0.023793625573658248,0.62357525731607,0.027995840618405616,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 30}"
13,1,BGLGBM,0.749804990814205,0.02362488526499813,0.6127178823016781,0.029817370141941035,{'n_estimators': 10}
14,2,DT,0.7005943133708448,0.029073393730609316,0.5034229917196884,0.036142208441558445,{'criterion': 'friedman_mse'}
15,2,GBR,0.7758142306438913,0.021928622976204043,0.689922965390843,0.020683392880135723,"{'learning_rate': 0.1, 'n_estimators': 200}"
16,2,BG,0.7735833529902775,0.022060128102119613,0.6824368322101324,0.019840695110440183,{'n_estimators': 100}
17,2,ETR,0.775122163892712,0.02209241628391826,0.719270960377831,0.01825057018447958,{'n_estimators': 200}
18,2,RF,0.7730677537582206,0.022152271245305406,0.6889921035446629,0.019286109698954355,{'n_estimators': 150}
