,0,1,2,3,4,5,6
22,3,LGBM,0.7006971003004157,0.028209433379580685,0.6908606629925134,0.02401497489091734,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 20}"
23,3,BGLGBM,0.7027550239689997,0.02791253468867777,0.7182915285143275,0.02075604350075243,{'n_estimators': 30}
24,4,GBR,0.7176526837621915,0.026711402533295837,0.8008352863862163,0.017324393860502454,"{'learning_rate': 0.1, 'n_estimators': 150}"
25,4,BG,0.716003362344873,0.026788527449253103,0.798160837899829,0.01723766783370691,{'n_estimators': 100}
26,4,ETR,0.731740516443683,0.02523913311239348,0.8146932991302469,0.016732180212722103,{'n_estimators': 200}
27,4,RF,0.7165916794827452,0.02672671094061601,0.801756953396217,0.016833316548284235,{'n_estimators': 180}
28,4,LGBM,0.690616618910835,0.02890138527541699,0.7967040166602618,0.01902462583123375,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 30}"
29,4,BGLGBM,0.6885627964648675,0.02923552029044117,0.7832732926336411,0.018565476319928335,{'n_estimators': 50}
30,5,GBR,0.71668854256052,0.02599809943444824,0.7236610501378626,0.022010646472363986,"{'learning_rate': 0.1, 'n_estimators': 200}"
31,5,BG,0.7368058528304274,0.024338349197561986,0.669792269088505,0.024338412785051684,{'n_estimators': 100}
32,5,ETR,0.7326500933825588,0.024679067197698672,0.6605035244921164,0.024772765919878068,{'n_estimators': 180}
33,5,RF,0.740002840994235,0.024011478075532743,0.6660074768812304,0.02456684628763875,{'n_estimators': 80}
34,5,LGBM,0.7146427772335032,0.02651810262724481,0.7390315436023616,0.021516348815340834,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 30}"
35,5,BGLGBM,0.7142258854304254,0.026491714428977187,0.7074163734669383,0.022478946082063547,{'n_estimators': 30}
36,6,GBR,0.7299552027228138,0.025584653440899698,0.5364632960831053,0.03457551344512078,"{'learning_rate': 0.1, 'n_estimators': 200}"
37,6,BG,0.7241999731190898,0.026308860197001387,0.5665442225155943,0.0336243477124112,{'n_estimators': 100}
38,6,ETR,0.7182415370199629,0.027055283252798285,0.62312371451432,0.027524174873392277,{'n_estimators': 200}
39,6,RF,0.725046492786175,0.02620750585944589,0.5782913209406091,0.0323697479203488,{'n_estimators': 200}
40,6,LGBM,0.7205400460129388,0.02670844174418142,0.5292471297639294,0.036582260859605,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 10}"
41,6,BGLGBM,0.7240776033536418,0.026330254723908368,0.5963143506521258,0.0300403775190068,{'n_estimators': 50}
42,7,GBR,0.709628475299187,0.02797411471829726,0.6744563666684467,0.023331778245075676,"{'learning_rate': 0.1, 'n_estimators': 200}"
43,7,BG,0.6925068000966736,0.029613592803881567,0.6504686183250832,0.02426296042329334,{'n_estimators': 100}
44,7,ETR,0.7365689162214852,0.025525807384655163,0.6810525977282456,0.023368356557596164,{'n_estimators': 200}
45,7,RF,0.6941162068809834,0.0294852791004429,0.6493231254933409,0.024428143644022793,{'n_estimators': 100}
46,7,LGBM,0.7122504280363231,0.027796131862356948,0.5822770441086147,0.029116132668495016,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 30}"
47,7,BGLGBM,0.7179719081846587,0.027301387409488436,0.5574357358939845,0.02880155045444078,{'n_estimators': 30}
48,8,GBR,0.7552700602523846,0.02306800768753866,0.49305217336812734,0.03902882399427066,"{'learning_rate': 0.1, 'n_estimators': 200}"
49,8,BG,0.7435136582816847,0.02404220895537238,0.49556272095931875,0.035623361666954546,{'n_estimators': 100}
50,8,ETR,0.7511095866533782,0.023748808067026762,0.5423574003830238,0.03403144681601427,{'n_estimators': 180}
51,8,RF,0.7426528388795515,0.024092789581878375,0.49759876793332614,0.03560291437415241,{'n_estimators': 100}
52,8,LGBM,0.73013089682569,0.025475999774801462,0.5265289675429683,0.03458344279841968,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 20}"
53,8,BGLGBM,0.7329984827280679,0.025312984374389603,0.5051041839892174,0.035419734915311904,{'n_estimators': 50}
54,9,GBR,0.6978285379267348,0.02976736060826135,0.7568724226607211,0.015774918864488514,"{'learning_rate': 0.1, 'n_estimators': 200}"
55,9,BG,0.711413411411814,0.028292870085659706,0.7070975945318103,0.017865747165394862,{'n_estimators': 100}
56,9,ETR,0.7022835318922216,0.029158046921806763,0.7584806760026941,0.015467703311798702,{'n_estimators': 120}
57,9,RF,0.7152844721756484,0.02789886807910718,0.7101459052992294,0.017768027462636764,{'n_estimators': 120}
58,9,LGBM,0.6970023872231995,0.029918195186813813,0.7163904413928887,0.01831035139347667,"{'learning_rate': 0.05, 'n_estimators': 200, 'num_leaves': 50}"
59,9,BGLGBM,0.7091187513623975,0.028754609719493375,0.718597440277871,0.017696681608603278,{'n_estimators': 50}
