,0,1,2,3,4,5,6
32,5,ETR,0.7463474822897567,0.024282793627013858,0.624016010143305,0.028014700165258904,{'n_estimators': 200}
33,5,RF,0.7479918651655661,0.024128308122086446,0.6422421476598974,0.02539649584778627,{'n_estimators': 200}
34,5,LGBM,0.7157420556153052,0.027210587940133348,0.6150914061058015,0.02759154565530828,"{'learning_rate': 0.1, 'n_estimators': 120, 'num_leaves': 50}"
35,5,BGLGBM,0.7264551910859066,0.02623954551258693,0.6373605943073795,0.026326999439581483,{'n_estimators': 10}
36,6,GBR,0.7212207935804658,0.02578767826028639,0.752570627714098,0.02111221333934595,"{'learning_rate': 0.1, 'n_estimators': 200}"
37,6,BG,0.709084420871701,0.027050081734917908,0.747820555459785,0.020343025691546508,{'n_estimators': 100}
38,6,ETR,0.7276736515865985,0.02531437789249682,0.782109921722751,0.01796458072442818,{'n_estimators': 100}
39,6,RF,0.7150236484084425,0.026563813417413873,0.7433027796600213,0.021051314626064722,{'n_estimators': 50}
40,6,LGBM,0.7144986557706685,0.026595341352120234,0.7203756885040732,0.022181987012552445,"{'learning_rate': 0.1, 'n_estimators': 120, 'num_leaves': 50}"
41,6,BGLGBM,0.7144937093932098,0.026668345912495804,0.7028094440115,0.022928723673719793,{'n_estimators': 50}
42,7,GBR,0.6814790227121481,0.029388893232228413,0.8127981311975976,0.014934304292323414,"{'learning_rate': 0.1, 'n_estimators': 200}"
43,7,BG,0.7068778740932344,0.026884094250005604,0.8058926442506911,0.015173516172559265,{'n_estimators': 100}
44,7,ETR,0.6875402938784241,0.02885311965803135,0.8205415756724281,0.014393040432728243,{'n_estimators': 100}
45,7,RF,0.7019618606524028,0.027321460839439916,0.8052179682400213,0.015211461034471093,{'n_estimators': 100}
46,7,LGBM,0.6896071711955319,0.028644329718438038,0.7578058472792135,0.019309702963424984,"{'learning_rate': 0.1, 'n_estimators': 100, 'num_leaves': 50}"
47,7,BGLGBM,0.6974760314901349,0.027906402550504538,0.7777701626960111,0.017202410698881437,{'n_estimators': 30}
48,8,GBR,0.7345902141224075,0.025693130362603976,0.5359343340858893,0.0356243056202221,"{'learning_rate': 0.1, 'n_estimators': 200}"
49,8,BG,0.7526875362780504,0.024034086274903544,0.5647430142332759,0.031912148653288896,{'n_estimators': 50}
50,8,ETR,0.760217279349962,0.023246628927378644,0.5874060612524528,0.031190671431782155,{'n_estimators': 180}
51,8,RF,0.7571031223482824,0.023594150179927113,0.558707261464831,0.032143725328039434,{'n_estimators': 150}
52,8,LGBM,0.7402745770210826,0.02530903605009278,0.6001848144259672,0.03040275341606418,"{'learning_rate': 0.1, 'n_estimators': 150, 'num_leaves': 20}"
53,8,BGLGBM,0.7387858705859058,0.025498129248256368,0.5954088439486858,0.02970850553907277,{'n_estimators': 30}
54,9,GBR,0.7511270089216733,0.02426746294181246,0.5841811692932606,0.03094360141718087,"{'learning_rate': 0.1, 'n_estimators': 200}"
55,9,BG,0.7543026552046797,0.023982370664331364,0.5920424794434922,0.030263868621191667,{'n_estimators': 100}
56,9,ETR,0.7683905957805869,0.022547097860203986,0.635851035378416,0.02818783869579957,{'n_estimators': 200}
57,9,RF,0.7544945655184027,0.023980677849491566,0.5932418013625311,0.03047491244572231,{'n_estimators': 200}
58,9,LGBM,0.7520505047079643,0.024177122853606826,0.5170490197498028,0.03542017057844446,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 10}"
59,9,BGLGBM,0.7506900117343676,0.02439684208730102,0.542365960218653,0.032562722539056364,{'n_estimators': 50}
