,0,1,2,3,4,5,6
0,0,DT,0.6317201545398444,0.03647219733290187,0.7331013663555417,0.02602023593648467,{'criterion': 'friedman_mse'}
1,0,GBR,0.7544436537484687,0.02381865553275169,0.6401998368083206,0.024913635272133392,"{'learning_rate': 0.1, 'n_estimators': 200}"
2,0,BG,0.7669498652502418,0.023048204528685806,0.6778169247550176,0.020444658725544726,{'n_estimators': 50}
3,0,ETR,0.7540190896506718,0.024069672421099874,0.6794554524327618,0.019692801132025806,{'n_estimators': 200}
4,0,RF,0.767718308568318,0.022964318232716652,0.6868658485532129,0.019847965296844797,{'n_estimators': 50}
5,0,LGBM,0.7464190921033013,0.024643059642610272,0.5867395692645545,0.029103563129089228,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 30}"
6,0,BGLGBM,0.7493764130643589,0.02438081598200543,0.605547418999439,0.025659778042529113,{'n_estimators': 50}
7,1,DT,0.5998401332617367,0.038149661468073894,0.8105142282818437,0.01926543390753896,{'criterion': 'friedman_mse'}
8,1,GBR,0.731120617095253,0.025746247333012246,0.8127518467279484,0.014582393992197724,"{'learning_rate': 0.1, 'n_estimators': 200}"
9,1,BG,0.7467463972338064,0.02414166039749386,0.8061709899728858,0.015066707927090337,{'n_estimators': 100}
10,1,ETR,0.7358284859699357,0.02514093389674632,0.8560287792036929,0.011668169312768447,{'n_estimators': 200}
11,1,RF,0.7476470562505196,0.02408278413383901,0.815079909460845,0.014467623250687747,{'n_estimators': 20}
12,1,LGBM,0.7419256592205786,0.024701894904181346,0.6898267067318613,0.024411279063695633,"{'learning_rate': 0.1, 'n_estimators': 180, 'num_leaves': 50}"
13,1,BGLGBM,0.7358861210122485,0.025208157638636014,0.6982557308026212,0.022579345475128895,{'n_estimators': 50}
14,2,DT,0.67410249927358,0.03138898370321813,0.5257659714226439,0.03226553642857143,{'criterion': 'friedman_mse'}
15,2,GBR,0.7512823124555686,0.02385674031172392,0.7079927283208078,0.01900741616923618,"{'learning_rate': 0.1, 'n_estimators': 200}"
16,2,BG,0.7565105605453678,0.023155097380863902,0.6531949770434478,0.018564524363994823,{'n_estimators': 100}
17,2,ETR,0.772667482217564,0.021752913608189144,0.7473241894586382,0.015274320836350282,{'n_estimators': 120}
18,2,RF,0.7587497405150592,0.022985120306857433,0.6585412023341963,0.018062637774407427,{'n_estimators': 120}
19,2,LGBM,0.7393850434301338,0.025043199425832614,0.7224449616175862,0.01718895193377554,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
20,2,BGLGBM,0.7398676436677551,0.025209959594231113,0.6891849841935497,0.01744791845467447,{'n_estimators': 50}
21,3,DT,0.5646047989901292,0.04087324376940714,0.6185720953561645,0.037379379805194804,{'criterion': 'friedman_mse'}
22,3,GBR,0.7472497294630204,0.02415060421576421,0.6229571782347235,0.024170571486626304,"{'learning_rate': 0.1, 'n_estimators': 200}"
23,3,BG,0.7550941791221139,0.023447011838230877,0.6507768672619554,0.024075573155537936,{'n_estimators': 100}
24,3,ETR,0.7591976670905723,0.022936068960372886,0.682918306756034,0.022017253984195892,{'n_estimators': 200}
