,0,1,2,3,4,5,6
0,0,GBR,0.7015092356685715,0.02834762538705036,0.6959364613306518,0.022179242294151087,"{'learning_rate': 0.1, 'n_estimators': 180}"
1,0,BG,0.7271416800105374,0.026042138204168418,0.6731407180752436,0.02310747847336179,{'n_estimators': 100}
2,0,ETR,0.7577362250480155,0.022892350309172783,0.6890103891540053,0.021951969640093626,{'n_estimators': 100}
3,0,RF,0.7311657635789741,0.025711613091672924,0.6587707557611784,0.023711690489340496,{'n_estimators': 200}
4,0,LGBM,0.6947000140539838,0.02886732399774981,0.5889947632973397,0.028238653382143927,"{'learning_rate': 0.05, 'n_estimators': 80, 'num_leaves': 30}"
5,0,BGLGBM,0.7141973797720518,0.027113467503635358,0.6229420016916483,0.0271380090776682,{'n_estimators': 50}
6,1,GBR,0.7327367774251287,0.02526243861523834,0.5759611649711004,0.029415321139020588,"{'learning_rate': 0.1, 'n_estimators': 200}"
7,1,BG,0.7482909781493341,0.023785552807017003,0.5505174610383204,0.0320085173525045,{'n_estimators': 50}
8,1,ETR,0.7517843837906943,0.023430219505980853,0.5992848075233352,0.028739998829210946,{'n_estimators': 180}
9,1,RF,0.7487778784544292,0.023666655499609984,0.5614689056118504,0.031381235805456695,{'n_estimators': 200}
10,1,LGBM,0.728422949389334,0.025887000415868094,0.5822017501813628,0.029434281576055352,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 30}"
11,1,BGLGBM,0.7372727150848969,0.02491260962948394,0.5759088459972498,0.02837922763640181,{'n_estimators': 30}
12,2,GBR,0.7126909448795364,0.026313018543038403,0.7014968559795861,0.023759358324253424,"{'learning_rate': 0.1, 'n_estimators': 200}"
13,2,BG,0.7365925128475783,0.024177967721881903,0.6855780863042791,0.02386083111973322,{'n_estimators': 100}
14,2,ETR,0.7344250936879346,0.024432223631952334,0.7166076633297347,0.022230030900954538,{'n_estimators': 100}
15,2,RF,0.7375442406775018,0.02409464516226355,0.6988418904145731,0.023045524432023484,{'n_estimators': 200}
16,2,LGBM,0.7121445333860441,0.026613415566300553,0.6381573963632954,0.028417377667817784,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
17,2,BGLGBM,0.7138822193538168,0.026337591469878147,0.6250838467846462,0.028497987090303892,{'n_estimators': 30}
18,3,GBR,0.7232596408596157,0.027188501529130483,0.7911150999528977,0.015526103433455946,"{'learning_rate': 0.1, 'n_estimators': 200}"
19,3,BG,0.7228045973509682,0.02729819100829714,0.766762714104957,0.0169507551225762,{'n_estimators': 50}
20,3,ETR,0.7376472722564298,0.025745456132607904,0.7755896438959708,0.016166096853537912,{'n_estimators': 50}
21,3,RF,0.7244952501184496,0.02714084303227162,0.7636779829713202,0.01717182830968907,{'n_estimators': 50}
22,3,LGBM,0.6794278303312938,0.03166021093189153,0.7313252814329657,0.019329553008701775,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 30}"
23,3,BGLGBM,0.6966464734988885,0.030025324394526202,0.7386539654818969,0.018632190022122366,{'n_estimators': 50}
24,4,GBR,0.7168239146496587,0.027005702045280945,0.7730295948389263,0.020998321550134116,"{'learning_rate': 0.5, 'n_estimators': 200}"
25,4,BG,0.7264838708515257,0.02639784869479242,0.7545174206273826,0.018658894237000147,{'n_estimators': 50}
26,4,ETR,0.7567073256991819,0.023359870763214118,0.749148199263641,0.020366526069517745,{'n_estimators': 180}
27,4,RF,0.7246525807518995,0.02657079990601831,0.7528655371811164,0.018797507031023328,{'n_estimators': 50}
28,4,LGBM,0.7474770504941834,0.024384616086783644,0.6819494974982355,0.025806014109916415,"{'learning_rate': 0.5, 'n_estimators': 80, 'num_leaves': 50}"
29,4,BGLGBM,0.733595182829621,0.025721527859189557,0.6796812449429994,0.023953126137713898,{'n_estimators': 50}
30,5,GBR,0.6962562564510288,0.028878976988965528,0.6658564669684045,0.02356617078105105,"{'learning_rate': 0.1, 'n_estimators': 200}"
31,5,BG,0.7207691032346835,0.026593652317847737,0.6501071990361702,0.025246495422201917,{'n_estimators': 100}
32,5,ETR,0.7372392284589013,0.025052028721999332,0.6317260844794241,0.026918399619995616,{'n_estimators': 180}
33,5,RF,0.7209593968731006,0.026582301674160723,0.6515119445617749,0.025244213338563068,{'n_estimators': 100}
34,5,LGBM,0.7052502628735445,0.028245514764335216,0.5420534837327935,0.032442589584632385,"{'learning_rate': 0.1, 'n_estimators': 100, 'num_leaves': 50}"
35,5,BGLGBM,0.7183672917416317,0.02697721123919264,0.5161154910638425,0.0325778677146482,{'n_estimators': 10}
36,6,GBR,0.7812414780410087,0.02025000384382496,0.6277669987586101,0.026934239170799082,"{'learning_rate': 0.1, 'n_estimators': 200}"
37,6,BG,0.7597121268883935,0.022246695641264337,0.62875448440406,0.02617369277066464,{'n_estimators': 50}
38,6,ETR,0.7720048689421288,0.021302162010112185,0.603285749186034,0.028157253991608417,{'n_estimators': 80}
39,6,RF,0.7606522312341468,0.02215543817194018,0.6240016378738137,0.02657368033193143,{'n_estimators': 200}
40,6,LGBM,0.7428744027331915,0.023883335922247888,0.7072557960929147,0.02326938207715414,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
41,6,BGLGBM,0.7282773756040377,0.025234039659150415,0.6712262095613742,0.023559692826352882,{'n_estimators': 50}
42,7,GBR,0.7467825043934061,0.02413429964621977,0.7296348621191611,0.021654001340307785,"{'learning_rate': 0.5, 'n_estimators': 150}"
43,7,BG,0.7389148049023063,0.024905032017301636,0.6568906723050678,0.023025045207331615,{'n_estimators': 100}
44,7,ETR,0.7479275532731776,0.024113422727153798,0.7200782150413187,0.019673014916478923,{'n_estimators': 150}
45,7,RF,0.7436535367825765,0.02445806504869009,0.6594809729978582,0.022964990769439662,{'n_estimators': 120}
46,7,LGBM,0.7122608867241058,0.027407498866263334,0.7613392157699981,0.020753618748050217,"{'learning_rate': 0.5, 'n_estimators': 180, 'num_leaves': 10}"
47,7,BGLGBM,0.7026410223909143,0.028404406394457644,0.7199381712888452,0.01965406607164334,{'n_estimators': 30}
48,8,GBR,0.734395663769621,0.02490809991461571,0.7889709732097105,0.01710417535999431,"{'learning_rate': 0.1, 'n_estimators': 200}"
49,8,BG,0.7366228403302376,0.024460269173596998,0.7521432392182653,0.018791505325980177,{'n_estimators': 100}
50,8,ETR,0.7333923350825058,0.024761400785230595,0.7872277427099115,0.01626773432617636,{'n_estimators': 180}
51,8,RF,0.7392026264787208,0.024225357729188286,0.7519252949680866,0.01878753240539328,{'n_estimators': 80}
52,8,LGBM,0.7032976419505308,0.027736199815103467,0.746156972605129,0.020372560538703066,"{'learning_rate': 0.1, 'n_estimators': 180, 'num_leaves': 50}"
53,8,BGLGBM,0.7101944297886094,0.027159618682799102,0.7372029353790785,0.020009339219725596,{'n_estimators': 50}
54,9,GBR,0.7540769112494586,0.024195129177198633,0.7761448440368156,0.01601945296021143,"{'learning_rate': 0.1, 'n_estimators': 200}"
55,9,BG,0.749729276666305,0.024500082399305127,0.7448962440556881,0.017488107393866133,{'n_estimators': 50}
56,9,ETR,0.7606574834685765,0.023438193672895923,0.7405284635524827,0.018248583092117476,{'n_estimators': 200}
57,9,RF,0.7501485032954758,0.024449040160138033,0.748832659594644,0.01747170179543272,{'n_estimators': 200}
58,9,LGBM,0.7092916229629991,0.028495138818861517,0.7672383306261304,0.019072797936500154,"{'learning_rate': 0.5, 'n_estimators': 150, 'num_leaves': 30}"
59,9,BGLGBM,0.7249192380532073,0.026915931437130135,0.71785216379537,0.019550940342248784,{'n_estimators': 50}
