,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,Methane,LGBM_separate,0.9123090019090101,0.8727573506277704,-1,-1,0.9346196870433994,0.6817949394600065,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}"
