,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,test_r2_separa_model_m,test_mse_separa_model_m,best_param
0,E&E,GBR_separate,0.9290320629839857,0.5222674762309426,-1,-1,0.9244276092586645,0.5662941381922385,0.9244276092586645,0.5662941381922385,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,E&E,ETR_separate,0.8908628486103964,0.795176545604038,-1,-1,0.9004209842930371,0.718954950749113,0.9004209842930371,0.7189549507491128,{'n_estimators': 150}
2,E&E,LGBM_separate,0.9255541675307489,0.540779741393921,-1,-1,0.9400359365535257,0.43743130387149176,0.9400359365535257,0.43743130387149176,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
3,E&E,BGLGBM_separate,0.9334621300969698,0.4860962597098017,-1,-1,0.9389060055111103,0.4355182200777712,0.9389060055111103,0.4355182200777712,{'n_estimators': 30}
