,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,test_r2_separa_model_m,test_mse_separa_model_m,best_param
0,E&E,GBR_separate,0.9346157456411541,0.4594850482291843,-1,-1,0.9555262139428106,0.37778452662750717,0.9551885748089378,0.38410028153456727,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,E&E,ETR_separate,0.8857149749455946,0.8090070574381176,-1,-1,0.9218870879534709,0.5603885055537828,0.9221900004092998,0.5596784348608382,{'n_estimators': 150}
2,E&E,LGBM_separate,0.9331053681550937,0.46739894093065376,-1,-1,0.9626597009961401,0.3191354778988985,0.96295251088233,0.3190733019047874,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}"
3,E&E,BGLGBM_separate,0.9353979449145269,0.4555109764226041,-1,-1,0.9657777916074504,0.27199643936366746,0.965650665626328,0.27493354682967963,{'n_estimators': 50}
