,pred,real
1003,2.378898862,1.951456311
1004,2.639961129,2.009708738
1005,0.136701003,0.380487805
1006,0.610067551,0.87804878
1007,0.866296093,1.141463415
1008,1.109437039,1.317073171
1009,1.478279613,1.463414634
1010,1.630965458,1.63902439
1011,1.686903506,1.756097561
1012,1.837409245,1.843902439
1013,1.943675375,1.873170732
1014,0.163537698,0.292682927
1015,0.694186935,0.790243902
1016,1.114193816,1.2
1017,1.509519024,1.492682927
1018,1.788593902,1.668292683
1019,2.011894333,1.843902439
1020,2.282806053,1.990243902
1021,2.486507896,2.224390244
1022,2.714234041,2.253658537
1023,0.195296019,0.446031872
1024,2.192016577,2.269750215
1025,3.167807541,3.038715558
1026,3.814588331,3.888461288
1027,5.256222968,4.940205007
1028,6.029790679,5.990914286
1029,7.447824792,6.920311924
1030,7.73575754,7.808896187
1031,9.027406377,8.818133812
1032,0.523397183,0.283154537
1033,1.687596711,1.215373375
1034,2.783587149,2.470619724
1035,3.762716903,3.158146399
1036,4.461485597,4.088014236
1037,5.87189592,4.97669254
1038,6.933941495,5.784590456
1039,7.604298486,6.632079225
1040,8.901693216,7.439130781
1041,8.901693216,7.802313385
1042,1.396366334,0.813904703
1043,4.464408866,2.198906258
1044,6.616814635,3.544881764
1045,8.096816625,4.44285704
1046,9.350365728,5.220368776
1047,10.07794338,5.997786474
1048,10.78018608,6.653330054
1049,13.04109875,7.350438727
1050,0.554628947,0.447718115
1051,3.581008547,1.792565158
1052,5.294464493,2.7310711
1053,6.049616999,3.425452652
1054,8.200348071,4.20211804
1055,8.647982657,4.857473543
1056,9.606642857,5.431015401
1057,10.34209119,5.964402746
1058,10.93356056,6.375257702
1059,1.111174039,0.570344543
1060,2.830906133,1.589441627
1061,3.789416681,2.201445302
1062,5.581765694,2.896391085
1063,6.839179828,3.591807062
1064,7.795487599,4.124724214
1065,8.925341931,4.698454149
1066,8.939636436,5.15002785
1067,9.893402202,5.766075188
1068,0.936062272,0.285877562
1069,2.786135178,1.18291245
1070,4.399510257,1.836951411
1071,6.180248515,2.53217931
1072,7.058391286,3.105062897
1073,7.63652885,3.51478939
1074,8.581281741,3.925174152
1075,8.480264494,4.33593507
1076,8.840310097,4.788073003
1077,9.523570599,4.994393848
1078,1.095200181,0.559006211
1079,1.895563929,1.118012422
1080,4.475704638,1.760869565
1081,5.656523015,2.291925466
1082,6.588170304,2.795031056
1083,7.210730586,3.298136646
1084,7.531173265,3.661490683
1085,7.62631355,4.02484472
1086,7.911883312,4.416149068
1087,8.004305864,4.639751553
1088,0.703662372,0.363354037
1089,2.452112605,1.090062112
1090,4.141276544,1.704968944
1091,4.979545422,2.180124224
1092,6.759844604,2.655279503
1093,6.902615164,3.130434783
1094,7.721660571,3.549689441
1095,8.169427364,3.773291925
1096,8.654090974,4.108695652
1097,1.098523347,0.531055901
1098,3.036363019,1.118012422
1099,4.285368618,1.565217391
1100,5.519735273,2.040372671
1101,6.360857323,2.51552795
1102,7.463727562,2.934782609
1103,7.81844576,3.298136646
1104,8.568295222,3.577639752
1105,8.568295222,3.717391304
1106,0.915310172,0.279503106
1107,2.080079168,0.810559006
1108,3.521178158,1.229813665
1109,5.067656019,1.593167702
1110,6.413391101,1.98447205
1111,6.993798519,2.347826087
1112,7.805729723,2.655279503
1113,8.204551906,3.01863354
1114,8.989815563,3.326086957
1115,1.749010292,0.774568139
1116,2.337203967,1.272337705
1117,4.260507587,2.211922809
1118,6.026419904,3.261013425
1119,6.830361309,4.171325404
1120,7.747910287,4.915229471
1121,8.384697731,5.603874983
1122,8.792042412,6.154121209
1123,9.559614138,6.81444197
1124,1.570540018,0.497579892
1125,3.355411159,1.492613225
1126,4.370286697,2.320859297
1127,5.90187509,3.203478774
1128,6.691983123,3.837371531
1129,7.220505299,4.525890593
1130,8.50784777,5.158455627
1131,8.900320832,5.653253623
1132,9.53723942,5.927965774
1133,0.993165632,0.497706341
1134,2.640799463,1.160492873
1135,4.409252373,1.960856768
1136,4.99766286,2.567246696
1137,6.331700238,3.145754449
1138,7.04834579,3.751575354
1139,7.862954547,4.218870522
1140,8.125195608,4.768737399
1141,9.418959586,5.180584338
1142,0.778684213,0.303985276
1143,2.376271389,0.856254698
1144,4.048469051,1.545975033
1145,5.138661167,2.097296082
1146,5.84458953,2.593105677
1147,6.69781823,3.171170855
1148,7.714647532,3.693724578
1149,8.386650818,4.077499666
1150,9.729136448,4.654300346
1151,0.4080144,0.559006211
1152,1.341695856,1.285714286
1153,1.555245052,2.01242236
1154,2.419038042,2.627329193
1155,3.582068195,3.326086957
1156,3.774537065,3.829192547
1157,4.698934942,4.276397516
1158,5.183557219,4.751552795
1159,5.791598199,5.198757764
1160,0.657386089,1.229508197
1161,0.992456041,1.459016393
1162,1.423067768,1.721311475
1163,1.691714024,1.93442623
1164,1.889093469,2.081967213
1165,2.203784501,2.270491803
1166,2.519619557,2.467213115
1167,2.754758233,2.672131148
1168,2.958129177,2.852459016
1169,2.988399942,2.950819672
1170,3.096952748,3.06557377
1171,3.158100187,3.114754098
1172,0.834984774,0.670246521
1173,1.332341968,0.941518976
1174,1.7518465,1.177501086
1175,2.415409429,1.478227166
1176,3.12620661,1.665292995
1177,3.674850406,1.874189402
1178,4.453477598,2.019131147
1179,4.89789334,2.135242405
1180,4.973266114,2.215689435
1181,0.666027717,0.520589704
1182,1.109231408,0.842107799
1183,1.461909439,1.049841017
1184,2.053607909,1.272404903
1185,2.746973509,1.445263201
1186,3.477125934,1.589914148
1187,3.997534046,1.741855803
1188,4.222088332,1.836718077
1189,4.328694317,1.917165107
1190,0.590510288,0.449676675
1191,1.031494515,0.728655261
1192,1.614107971,0.929513197
1193,2.020987175,1.101997612
1194,2.569680233,1.253357672
1195,3.05175217,1.383718003
1196,3.625111563,1.507244595
1197,3.88700361,1.64585111
1198,0.95074696,0.420929272
1199,1.699375897,0.74248891
1200,2.077125337,0.928599262
1201,2.587373585,1.143747814
1202,3.330876732,1.3307721
1203,3.703564998,1.467924629
1204,4.626041067,1.590994253
1205,5.05073505,1.707313223
1206,5.283663206,1.794635535
1207,5.321408146,1.845961281
1208,1.116509673,0.371514481
1209,1.34819304,0.586081438
1210,1.860038873,0.801520787
1211,2.461885391,0.974171373
1212,3.324283231,1.090033375
1213,3.820188289,1.184480225
1214,4.499537649,1.286467036
1215,4.582067647,1.417616674
1216,0.866236316,0.378805188
1217,1.330758549,0.586746118
1218,1.882786144,0.74481529
1219,2.405741445,0.910465965
1220,2.961243708,1.062158365
1221,3.769297889,1.171062001
1222,4.133958895,1.273090354
1223,4.33189205,1.360786549
1224,1.249193493,0.342767079
1225,1.850374423,0.550375669
1226,2.588128511,0.701528016
1227,3.284451802,0.853054245
1228,3.642313745,0.940210388
1229,4.314903563,1.034948035
1230,5.084667353,1.115395065
1231,5.290068202,1.166803895
1232,5.202970616,1.218212726
1233,1.253603284,0.286227751
1234,1.682164669,0.437213928
1235,2.212487018,0.574241829
1236,2.802241235,0.661314886
1237,3.562854736,0.755969448
1238,4.318671336,0.82191815
1239,4.583455499,0.888033021
1240,4.594446421,0.983601518
1241,0.653878717,0.114574185
1242,1.387811925,0.32993045
1243,1.967912181,0.431294123
1244,2.470183204,0.532657797
1245,2.970583223,0.619980109
1246,3.426855374,0.685845726
1247,4.038371193,0.744711433
1248,4.229540671,0.803618683
1249,4.137194611,0.83344619
1250,0.700418162,0.737088105
1251,1.296901613,1.130586066
1252,1.87585524,1.523746462
1253,2.352215432,1.825764067
1254,3.089535281,2.056685103
1255,3.251386442,2.20708369
1256,3.783690393,2.337072525
1257,4.31872637,2.457038249
1258,4.653675155,2.546311443
1259,4.600436497,2.586066319
1260,0.646202367,0.605697074
1261,1.181024926,0.958583262
1262,1.469990338,1.24060658
1263,1.862746327,1.431616941
1264,2.36312858,1.632468645
1265,3.132989963,1.802835553
1266,3.494190226,1.932876321
1267,3.920844654,2.012463971
1268,3.996544852,2.112305575
1269,3.988064803,2.171976838
1270,0.512426921,0.504531173
1271,0.926660492,0.837163408
1272,1.427775368,1.048479655
1273,1.823857021,1.209238919
1274,2.355545564,1.430058944
1275,2.68000342,1.570122822
1276,3.318901127,1.740230064
1277,3.583108108,1.829866791
1278,3.723555525,1.96954117
1279,1.020806633,0.440401351
1280,1.689266809,0.954958953
1281,2.066004067,1.250400611
1282,2.495525407,1.497522373
1283,2.774380883,1.696455719
1284,2.895026035,1.822021711
1285,3.241552249,1.972306453
1286,3.4054788,2.048829393
1287,0.400681806,0.174927114
1288,0.724036572,0.393586006
1289,1.111471947,0.685131195
1290,1.366955137,0.787172012
1291,1.633093945,0.976676385
1292,1.846646396,1.137026239
1293,1.92502608,1.209912536
1294,2.074639391,1.297376093
1295,2.212275228,1.355685131
1296,0.348439959,0.329896907
1297,0.596166263,0.775257732
1298,1.226820257,1.204123711
1299,1.677617397,1.567010309
1300,2.114291151,1.855670103
1301,2.594134557,2.103092784
1302,2.72294288,2.27628866
1303,3.078088016,2.465979381
1304,3.162597182,2.581443299
1305,3.569525703,2.672164948
1306,3.741003563,2.746391753
1307,0.220036966,0.197938144
1308,0.527591404,0.593814433
1309,0.97093915,0.931958763
1310,1.328433918,1.253608247
1311,1.668276446,1.501030928
1312,2.037317693,1.682474227
1313,2.238418656,1.806185567
1314,2.491824398,1.913402062
1315,2.517278858,2.012371134
1316,2.823764572,2.094845361
1317,3.03790322,2.136082474
1318,0.242262729,0.193305439
1319,0.868925164,0.650209205
1320,1.276336908,0.948953975
1321,1.692479367,1.177405858
1322,1.844787534,1.353138075
1323,1.827396748,1.476150628
1324,1.946812853,1.564016736
1325,2.158497167,1.651882845
1326,1.282823267,0.87431694
1327,3.675219654,2.295081967
1328,6.924036646,3.169398907
1329,7.806650176,3.78870674
1330,8.65582858,4.080145719
1331,9.58646068,4.371584699
1332,10.34093057,4.553734062
1333,10.44682106,4.626593807
1334,10.77757409,4.735883424
1335,0.179556594,0.156473444
1336,0.655347115,0.481337328
1337,1.084925604,0.691644983
1338,1.483644447,0.901810509
1339,1.753719863,1.063619268
1340,1.854216605,1.171233026
1341,1.982342617,1.296984672
1342,2.102078858,1.374740341
1343,2.232363295,1.428366825
1344,2.47004521,1.46403035
1345,-0.025616344,0.176748708
1346,0.385068718,0.353791996
1347,0.608252258,0.518433417
1348,0.731765794,0.657858689
1349,1.060891503,0.822765234
1350,1.200395359,0.950024303
1351,1.28780462,1.039311858
1352,1.486842194,1.166806593
1353,1.609159367,1.256418187
1354,1.844696285,1.295656401
1355,0.058642034,0.101694915
1356,0.364954088,0.26440678
1357,0.490920493,0.447457627
1358,0.698375626,0.528813559
1359,0.912547749,0.73220339
1360,1.032174118,0.813559322
1361,1.272026605,0.915254237
1362,1.416900017,0.996610169
1363,1.563220588,1.057627119
