,pred,real
124,0.606756207,0.839443218
125,0.749310976,0.951665341
126,0.83638105,1.063896675
127,0.839181867,1.18631132
128,0.979909484,1.288319431
129,1.118698746,1.441333133
130,1.109506039,1.540756273
131,1.255299716,1.680970991
132,1.342489762,1.754860636
133,1.416300947,1.838964292
134,0.168522125,0.15946715
135,0.30561925,0.393339498
136,0.572311546,0.67321504
137,0.758872883,1.016820557
138,1.03655477,1.3745218
139,1.256683357,1.640061515
140,1.463072341,1.940980914
141,1.656254548,2.139181763
142,1.792103589,2.376252984
143,1.890656639,2.616922014
144,0.034444456,0.346062053
145,0.323150091,1.205250597
146,0.445817039,1.897374702
147,0.581536924,2.482100239
148,0.768831422,2.99522673
149,0.968439058,3.484486874
150,1.043789401,3.92601432
151,1.167494844,4.474940334
152,0.171072015,0.155131265
153,0.446083678,0.465393795
154,0.675006487,0.739856802
155,0.846233606,1.026252983
156,1.171212945,1.336515513
157,1.266217805,1.622911695
158,1.451892242,1.897374702
159,1.54586146,2.159904535
160,1.621983278,2.470167064
161,0.310901333,0.191905989
162,0.458803872,0.500227224
163,0.512984286,0.726253051
164,0.733070687,0.959071477
165,0.942365047,1.246665031
166,1.0390452,1.493092784
167,1.119370354,1.732607288
168,1.202324336,1.951647477
169,1.293895299,2.163702027
170,1.526916066,2.348320752
171,0.4411922,0.14394759
172,0.621293467,0.424941585
173,0.727230461,0.801840316
174,0.931835118,1.041632315
175,1.026834907,1.343052366
176,1.159877888,1.623841257
177,1.202395494,1.884071377
178,1.313301767,2.137352053
179,1.453234378,2.404314446
180,1.648567435,2.616525841
181,1.827678949,2.732760111
182,0.220209872,0.095928865
183,0.39160134,0.308345365
184,0.522460674,0.500130704
185,0.654953928,0.73297326
186,0.810411277,0.979437208
187,0.962443736,1.212147048
188,1.026792354,1.431114847
189,1.104355371,1.670641416
190,1.22574104,1.882635641
191,1.290936531,2.053632974
192,1.523037024,2.176683973
193,0.164561777,0.112198687
194,0.36024547,0.392186227
195,0.761841565,0.712588457
196,0.908200794,1.01693663
197,1.216925122,1.225399754
198,1.344829069,1.409841696
199,1.541800605,1.690348397
200,1.74572553,1.898851456
201,1.751757102,2.059431958
202,1.920444653,2.219972524
203,1.970995772,2.33245076
204,0.606114132,0.432001885
205,0.883883834,0.784152809
206,1.03295612,1.088421111
207,1.336305648,1.440871552
208,1.599126425,1.769500487
209,1.795567835,1.97814332
210,1.975895984,2.170811968
211,2.13274448,2.339539304
212,2.315756035,2.484245459
213,0.414481809,0.143772105
214,0.714547842,0.472165668
215,0.968131412,0.793528053
216,1.244084924,1.080582854
217,1.397192886,1.367702909
218,1.730507977,1.585914151
219,1.885335269,1.817926732
220,1.994294369,2.022630281
221,2.144706569,2.220270023
222,2.36130225,2.342883338
223,0.392949406,0.220820189
224,0.717275216,0.504731861
225,0.934010501,0.757097792
226,1.128012543,0.977917981
227,1.280102032,1.261829653
228,1.441738004,1.466876972
229,1.587137992,1.67192429
230,1.674352072,1.813880126
231,0.270726387,0.121527778
232,0.488171595,0.260416667
233,0.645234451,0.434027778
234,0.789438533,0.616319444
235,0.917508399,0.78125
236,1.057093888,0.946180556
237,1.175571828,1.09375
238,1.266374278,1.232638889
239,0.293235477,0.266666667
240,0.531026486,0.622222222
241,0.711991512,1.066666667
242,1.025475777,1.4
243,1.177106548,1.644444444
244,1.464920809,1.888888889
245,1.564678801,2.111111111
246,1.703125027,2.288888889
247,1.84931835,2.422222222
248,1.926164865,2.577777778
249,0.224909683,0.142857143
250,0.387586138,0.385714286
251,0.577678018,0.685714286
252,0.812095809,0.942857143
253,1.056651916,1.157142857
254,1.129065729,1.342857143
255,1.349334323,1.471428571
256,1.453559467,1.685714286
257,0.273059927,0.273224044
258,0.541343893,0.573770492
259,0.70112854,0.928961749
260,0.951936787,1.202185792
261,1.112939096,1.50273224
262,1.274389296,1.721311475
263,1.397361046,1.885245902
264,1.502362003,2.076502732
265,0.284856514,0.299465241
266,0.511112702,0.636363636
267,0.692135693,0.935828877
268,0.928976271,1.272727273
269,1.172961414,1.609625668
270,1.402891185,1.871657754
271,1.616690161,2.096256684
272,1.796619712,2.35828877
273,1.91903251,2.545454545
274,0.16197503,0.079070877
275,0.391193351,0.25291544
276,0.490279103,0.426927054
277,0.643278214,0.569031899
278,0.807109729,0.806133164
279,1.006337625,0.979198154
280,1.148351591,1.136671705
281,1.226885723,1.278386763
282,0.221791627,0.108597285
283,0.376102826,0.352941176
284,0.568427411,0.624434389
285,0.718453061,0.895927602
286,0.835762397,1.167420814
287,1.036574865,1.411764706
288,1.146735147,1.547511312
289,1.261149581,1.764705882
290,1.392433435,1.92760181
291,1.502863274,2.090497738
292,0.190327845,0.13452915
293,0.44254519,0.40358744
294,0.609766217,0.62780269
295,0.791431889,0.85201794
296,0.943921915,1.03139013
297,1.104224618,1.18834081
298,1.237734634,1.34529148
299,1.335176178,1.52466368
300,0.191693143,0.237889157
301,0.503713557,0.648382984
302,0.75988595,0.990304616
303,1.014978982,1.332578502
304,1.141838813,1.708786232
305,1.352870169,1.847691895
306,1.566643119,2.088281669
307,1.672847952,2.261356012
308,1.794952666,2.502650295
309,0.036767978,0.181567193
310,0.111455357,0.313099408
311,0.202847963,0.444631622
312,0.414912735,0.790175971
313,0.612885905,1.085832743
314,0.733913103,1.398031357
315,0.952564189,1.693966556
316,0.01744269,0.127962085
317,0.163459839,0.227488152
318,0.239813255,0.28436019
319,0.383419063,0.526066351
320,0.511638472,0.753554502
321,0.774092525,0.966824645
322,0.925547352,1.165876777
323,0.95465214,1.265402844
324,0.290532906,0.235437709
325,0.363286147,0.29023756
326,0.473462533,0.471830612
327,0.676052737,0.599313675
328,0.891324695,0.727362779
329,0.945892903,1.016592079
330,1.069681145,1.072665523
331,1.174171202,1.218350344
332,1.33306996,1.364088232
333,1.504509698,1.527585658
334,0.156240508,0.186916216
335,0.23740093,0.457324902
336,0.35843809,0.518276299
337,0.643500936,1.162980445
338,0.884186484,1.451741899
339,1.038337192,1.908203884
340,1.326728899,2.217801625
341,0.211753442,0.106655124
342,0.311387893,0.31722763
343,0.417385863,0.406170892
344,0.62118689,0.669962451
345,0.804830803,1.075315359
346,1.090754067,1.39339436
347,1.213212377,1.728717804
348,1.362939482,1.870095523
349,0.175993035,0.108185712
350,0.266664127,0.307976234
351,0.415542753,0.477811839
352,0.515152765,0.58619888
353,0.614783576,0.817224197
354,0.696969779,0.925697522
355,0.849078423,1.064859177
356,0.966490848,1.203934549
357,1.137672917,1.327895846
358,1.202253019,1.49814849
359,0.137042019,0.143027414
360,0.216136261,0.228843862
361,0.29948276,0.300357569
362,0.41733606,0.457687723
363,0.478566844,0.600715137
364,0.56617117,0.686531585
365,0.700936974,0.729439809
366,0.850996751,0.901072706
367,0.801550894,0.958283671
368,0.900066273,1.044100119
369,0.955502533,1.201430274
370,0.25922506,0.144523806
371,0.498713015,0.537789781
372,0.623039724,0.812977256
373,0.839133505,1.058552568
374,0.888677178,1.245479347
375,1.083351384,1.505819613
376,1.261656892,1.736465459
377,1.391440912,1.951770561
378,1.528528622,2.138861851
379,1.637238509,2.296464363
380,0.288435327,0.093397509
381,0.673825689,0.37438362
382,0.812476438,0.6083319
383,0.907104642,0.920527468
384,1.220967416,1.122559281
385,1.389892469,1.387082151
386,1.549009838,1.5583518
387,1.66804851,1.745507538
388,0.202579865,0.122347066
389,0.442593546,0.489388265
390,0.643409733,0.856429463
391,0.818403168,1.153558052
392,0.975434342,1.485642946
393,1.152380114,1.730337079
394,1.274180514,2.04494382
395,1.431045242,2.149812734
396,1.503281734,2.324594257
397,0.353716643,0.2005714
398,0.569346674,0.422392722
399,0.749772954,0.621773588
400,0.888809518,0.955797188
401,1.023584499,1.043110553
402,1.188399606,1.242334178
403,1.351524669,1.463661315
404,1.438690562,1.685729729
405,1.648571336,1.862198418
406,0.112178076,0.205595212
407,0.239268081,0.390054964
408,0.420407124,0.574450959
409,0.503895997,0.748146397
410,0.624086876,0.943540482
411,0.730082524,1.160750102
412,0.837618346,1.323904375
413,0.973367282,1.497907972
414,1.074309446,1.682750266
415,1.161832946,1.835225235
416,0.158982465,0.129438944
417,0.373815468,0.308286879
418,0.523066028,0.477073111
419,0.788486175,0.75517488
420,0.90951552,0.973518478
421,1.030589449,1.162001537
422,1.139941491,1.32033658
423,1.334073815,1.538281419
424,0.235065718,0.243354984
425,0.499392664,0.584473791
426,0.674067209,0.80395705
427,0.868166558,1.035855523
428,1.059727723,1.255662345
429,1.247666821,1.560769839
430,1.377607168,1.756549146
431,1.51560777,1.915646047
432,1.582937803,2.086846583
433,1.63113977,2.197145459
434,0.083676265,0.094327881
435,0.310408858,0.498933144
436,0.47318131,0.83573376
437,0.632987439,1.17234175
438,0.832177982,1.602981271
439,0.998556084,1.93901138
440,1.115494327,2.329021456
441,1.265622672,2.691871147
442,1.396304765,2.893032835
443,1.478313294,3.04059981
444,0.050910757,0.012872717
445,0.282589696,0.276727624
446,0.533472446,0.527022504
447,0.683242335,0.76400078
448,0.774917922,0.961244029
449,0.910353395,1.145356819
450,1.015974928,1.316238918
451,1.153727352,1.447142568
452,1.241159795,1.591334184
453,1.331982,1.735353973
454,0.125952802,0.113865546
455,0.43809711,0.512229892
456,0.651330573,0.825135054
457,0.796246223,1.152010804
458,1.089382686,1.436014406
459,1.203369077,1.648469388
460,1.340110256,1.88930072
461,1.436932432,2.087590036
462,1.52932799,2.342932173
463,0.35425207,0.227218353
464,0.556064508,0.286112249
465,0.643405063,0.345301106
466,0.775363974,0.545235559
467,0.923584065,0.746644818
468,1.089304409,1.032609586
469,1.187759412,1.205702581
470,1.367520143,1.377615731
471,1.4314579,1.407996723
472,0.233564993,0.112043516
473,0.338051866,0.169506497
474,0.450402826,0.25486413
475,0.558841894,0.450266161
476,0.635555416,0.674399684
477,0.78235915,0.733629327
478,0.864111975,0.985332063
479,1.012478387,1.01564425
480,1.078794352,1.182826193
481,0.360430506,0.216221098
482,0.512920698,0.395140896
483,0.755007763,0.754385437
484,0.850273002,0.821963311
485,1.109490716,1.107869701
486,1.267888836,1.394197575
487,1.424903998,1.498374277
488,1.50340797,1.64139772
489,0.333482132,0.075396863
490,0.447151178,0.328825061
491,0.736594564,0.586200739
492,0.799956635,0.702519808
493,1.023710049,1.06555636
494,1.183072858,1.146348111
495,1.309068086,1.333063902
496,1.446733986,1.409645009
497,0.267506425,0.15037594
498,0.554577611,0.390977444
499,0.723549332,0.721804511
500,0.896162853,0.962406015
501,1.253284546,1.263157895
502,1.478583139,1.413533835
503,1.60357542,1.714285714
504,1.821128287,1.894736842
505,2.012596069,2.07518797
506,0.353812093,0.183908046
507,0.50561322,0.551724138
508,0.716765715,0.845977011
509,0.87834025,1.103448276
510,1.039005687,1.287356322
511,1.222465359,1.581609195
512,1.336031416,1.765517241
513,1.50812317,1.949425287
514,1.690406115,2.206896552
