,pred,real
1005,3.864261908,4.426183844
1006,4.225019837,4.894150418
1007,4.525477236,5.30362117
1008,5.001772957,6.005571031
1009,5.404263856,6.22005571
1010,0.531929487,0.370473538
1011,1.216857028,1.111420613
1012,1.767316302,1.676880223
1013,2.505415896,2.281337047
1014,3.399398437,2.905292479
1015,4.050665171,3.568245125
1016,4.721047926,4.075208914
1017,5.131889666,4.52367688
1018,5.393783906,4.816155989
1019,0.413990022,0.384615385
1020,1.299739679,1.096153846
1021,1.637328856,1.673076923
1022,2.702073984,2.461538462
1023,3.136329027,2.884615385
1024,3.720631865,3.326923077
1025,4.112001943,3.634615385
1026,4.40583563,4.019230769
1027,5.020271574,4.403846154
1028,0.75992871,0.827037773
1029,1.507669336,1.638170974
1030,2.479489592,2.640159046
1031,3.63343134,3.78528827
1032,4.241703127,4.548707753
1033,4.868057621,5.264413519
1034,5.039260729,5.693836978
1035,5.603312185,6.107355865
1036,6.197068892,6.504970179
1037,6.435952151,6.870775348
1038,0.857892068,0.190562613
1039,1.295969588,0.780399274
1040,2.257351358,1.597096189
1041,2.746030587,2.177858439
1042,3.217795712,2.722323049
1043,3.961694884,3.566243194
1044,4.465941672,4.301270417
1045,4.935307915,5
1046,0.55466902,0.154264973
1047,1.055026086,0.798548094
1048,1.619453356,1.315789474
1049,2.134373963,1.932849365
1050,2.588444234,2.422867514
1051,3.33008952,3.130671506
1052,3.850059356,3.729582577
1053,4.174166742,4.237749546
1054,0.435286522,0.356155297
1055,0.910310694,1.002471578
1056,1.46598714,1.47761448
1057,1.825351235,1.913189057
1058,2.408022225,2.375330938
1059,2.781975484,2.78464103
1060,3.329345547,3.31310023
1061,3.773463532,3.762079587
1062,4.202921612,4.132326052
1063,4.657169584,4.528877379
1064,4.943514329,4.965097969
1065,5.321738665,5.4806369
1066,5.854071651,5.784889053
1067,6.159860164,6.076119997
1068,6.288717927,6.327681677
1069,0.455108649,0.692062243
1070,1.733859083,1.955330096
1071,2.437568244,2.782886739
1072,3.050405525,3.460287452
1073,3.58330357,4.032514854
1074,4.205002955,4.665075522
1075,4.99549334,5.237635601
1076,5.447830493,5.659754599
1077,5.801476329,6.066831864
1078,6.142822539,6.428760172
1079,0.375187866,0.361548106
1080,1.440457428,1.504838543
1081,1.960364171,2.287388803
1082,2.421131876,2.904598825
1083,2.968225408,3.552106175
1084,3.473027386,4.124238527
1085,4.217360951,4.832269244
1086,4.815674565,5.570478474
1087,5.364337,6.158317911
1088,0.392487502,0.50867052
1089,0.734040773,0.901734104
1090,1.546997366,1.734104046
1091,1.915307118,2.196531792
1092,2.851059454,2.994219653
1093,3.706292587,3.595375723
1094,4.194476581,4.150289017
1095,4.584434164,4.647398844
1096,5.13310297,5.075144509
1097,5.684090063,5.479768786
1098,6.024731547,5.884393064
1099,6.302150499,6.25433526
1100,3.662667725,4.348514851
1101,0.165439609,0.213861386
1102,0.698781985,0.653465347
1103,0.965325345,1.045544554
1104,1.366837355,1.413861386
1105,1.822247252,1.746534653
1106,2.17991522,2.102970297
1107,2.54405644,2.4
1108,2.850883494,2.673267327
1109,3.20948918,3.065346535
1110,3.367206847,3.302970297
1111,3.588562437,3.516831683
1112,0.311602536,0.231396473
1113,1.086702863,0.995258517
1114,1.783235458,1.690027784
1115,2.46317838,2.234380285
1116,3.265314421,2.8136144
1117,3.742360486,3.346714182
1118,4.298512895,3.937762745
1119,4.776183202,4.482568253
1120,5.414387114,4.923073206
1121,5.670602971,5.282562213
1122,5.97584584,5.560835951
1123,0.711638408,0.804597701
1124,1.522414816,1.931034483
1125,2.413893773,2.91954023
1126,3.408851428,3.977011494
1127,4.040700525,4.712643678
1128,5.252751614,5.471264368
1129,5.875760665,6
1130,6.557363788,6.367816092
1131,1.032955698,0.970425139
1132,1.715419021,1.876155268
1133,2.264595151,2.574861368
1134,2.74449939,3.118299445
1135,3.230786058,3.648798521
1136,3.93128665,4.114602588
1137,4.413089794,4.541589649
1138,4.846771406,5.007393715
1139,5.241194393,5.292051756
1140,5.455981586,5.628465804
1141,5.952453481,5.95194085
1142,6.280655276,6.197781885
1143,6.592809715,6.430683919
1144,0.254113979,0.30647986
1145,0.665627705,0.866900175
1146,1.16547507,1.366024518
1147,1.548264251,1.882661996
1148,2.037859381,2.355516637
1149,2.325941878,2.740805604
1150,2.602076902,3.134851138
1151,2.955002474,3.458844133
1152,3.255468187,3.861646235
1153,3.43189097,4.08056042
1154,3.629440729,4.255691769
1155,0.286691213,0.165048544
1156,0.695247668,0.737864078
1157,1.195914065,1.27184466
1158,1.546813077,1.669902913
1159,1.953123298,2.174757282
1160,2.355470394,2.640776699
1161,2.536424402,2.990291262
1162,2.919040252,3.388349515
1163,3.199580161,3.699029126
1164,3.530305254,4.019417476
1165,3.897685042,4.330097087
1166,0.587254967,0.318091451
1167,1.050158772,1.049701789
1168,2.018128823,2.067594433
1169,2.486804117,2.624254473
1170,3.362841305,3.642147117
1171,4.137954843,4.675944334
1172,4.641123577,5.280318091
1173,5.261471989,5.836978131
1174,5.858425204,6.345924453
1175,6.163211407,6.743538767
1176,6.342686022,7.109343936
1177,6.748208676,7.395626243
1178,0.498802389,0.461232604
1179,0.99615873,1.081510934
1180,1.572850051,1.669980119
1181,2.173729007,2.242544732
1182,2.501050296,2.783300199
1183,2.798516634,3.196819085
1184,3.169959561,3.642147117
1185,3.621359024,4.087475149
1186,3.942898988,4.564612326
1187,4.221188448,4.882703777
1188,0.772257054,0.89976442
1189,1.463017416,1.357826306
1190,2.216115952,2.289812019
1191,2.717959801,2.985167428
1192,3.387964729,3.870617414
1193,3.873105657,4.566553137
1194,4.343804748,5.073112768
1195,4.816399143,5.532390552
1196,5.361554936,6.071143842
1197,5.515427608,6.356631134
1198,5.865984279,6.785152229
1199,0.536198218,0.599962694
1200,1.892407743,2.037596115
1201,2.365659905,2.574940069
1202,3.064507246,3.412859502
1203,3.552431939,4.250972373
1204,4.06915386,4.804648046
1205,4.498184924,5.358489523
1206,5.188749214,5.896662499
1207,5.645919159,6.403222129
1208,5.977657925,6.815079897
1209,6.276074445,7.226937665
1210,0.613347658,0.568598056
1211,1.466749436,1.721821912
1212,1.917556467,2.369757304
1213,2.788816955,3.223372873
1214,3.447373308,4.04559617
1215,3.961467849,4.646664226
1216,4.627515855,5.406102978
1217,5.079471269,6.023115876
1218,5.552422942,6.513785933
1219,6.100205279,7.036069334
1220,6.52905638,7.479512812
1221,0.640597702,0.676470588
1222,1.111811906,1.176470588
1223,2.034517313,2.088235294
1224,2.514306247,2.794117647
1225,3.19356948,3.647058824
1226,3.756229718,4.25
1227,4.132026401,4.794117647
1228,4.667892926,5.25
1229,4.933549965,5.691176471
1230,5.423981847,6.102941176
1231,5.708574774,6.441176471
1232,5.944050814,6.647058824
1233,0.597227432,0.5
1234,1.661882823,1.485294118
1235,2.125710405,2.058823529
1236,2.724712685,2.735294118
1237,3.326941077,3.470588235
1238,3.728753943,4.044117647
1239,4.207348009,4.779411765
1240,4.798529868,5.441176471
1241,5.2455965,5.941176471
1242,5.679430048,6.441176471
1243,5.758270752,6.911764706
1244,0.376219238,0.176470588
1245,0.937923839,0.779411765
1246,1.425437254,1.264705882
1247,1.874425758,1.779411765
1248,2.215209847,2.191176471
1249,2.622940585,2.705882353
1250,2.961985936,3.073529412
1251,3.393329634,3.470588235
1252,3.607061428,3.764705882
1253,3.583725198,3.911764706
1254,0.692094673,0.819397993
1255,1.639017619,1.872909699
1256,2.217297322,2.668896321
1257,3.088409333,3.558528428
1258,3.693660255,4.260869565
1259,4.346939299,4.869565217
1260,5.148481847,5.501672241
1261,5.799996641,5.969899666
1262,6.381839101,6.555183946
1263,0.499355988,0.373770492
1264,0.931877885,0.885245902
1265,1.461062164,1.416393443
1266,2.067974391,2.262295082
1267,2.836846501,2.931147541
1268,3.649496836,3.639344262
1269,4.400189141,4.268852459
1270,5.246704746,4.859016393
1271,5.803623213,5.626229508
1272,0.310236348,0.285323641
1273,0.821845587,0.833755117
1274,1.339800978,1.436893863
1275,1.710455212,1.941114527
1276,2.131693135,2.445318206
1277,2.46284461,2.828829594
1278,2.642689063,3.212307013
1279,2.992312688,3.639468723
1280,3.152918011,4.033901184
1281,3.300725574,4.241741257
1282,0.55504687,0.704135383
1283,1.233798225,1.362394427
1284,2.0194441,2.224682044
1285,2.825448459,2.882409641
1286,3.615625134,3.65358544
1287,4.195189137,4.311344299
1288,5.025333842,4.866893487
1289,5.482790641,5.331424641
1290,0.396907128,0.297567707
1291,1.40509624,1.254959462
1292,2.217111345,2.147662584
1293,2.78025044,2.781611178
1294,3.391964781,3.363808867
1295,3.890689996,3.997757461
1296,4.25976028,4.437640159
1297,4.626495688,4.86458513
1298,5.142479993,5.265654649
1299,5.576785189,5.666724168
1300,5.963668688,6.028980507
1301,6.69233162,6.507676384
1302,1.186958726,0.793441915
1303,2.333228389,1.980629574
1304,2.706329039,2.605116304
1305,3.348853868,3.291697148
1306,3.57846069,4.269479036
1307,4.257037431,4.893657454
1308,4.709410668,5.538122826
1309,4.911566951,6.224272032
1310,4.893158196,6.972731171
1311,0.518544128,0.579310345
1312,1.442110989,1.572413793
1313,2.339774159,2.648275862
1314,2.898860845,3.586206897
1315,3.530392628,4.248275862
1316,4.049208602,4.937931034
1317,4.704444283,5.544827586
1318,5.777455884,6.179310345
1319,6.352254681,6.75862069
1320,6.689831634,6.924137931
1321,0.4899204,0.496551724
1322,1.117808954,1.351724138
1323,2.27505707,2.344827586
1324,3.038694223,3.2
1325,3.891619867,4.275862069
1326,4.534589106,4.993103448
1327,5.293315694,5.820689655
1328,5.784557069,6.482758621
1329,6.386971184,6.979310345
1330,7.002663549,7.531034483
1331,0.576031343,0.282390449
1332,1.197763019,1.228440284
1333,2.140166822,2.047799937
1334,2.635584195,2.726043504
1335,3.499381615,3.446796002
1336,4.194105553,4.351490074
1337,4.78368929,5.072717406
1338,5.353263976,5.723488446
1339,6.204278729,6.317731651
1340,6.343828999,6.827228327
1341,6.728115009,7.19545064
1342,0.489767894,0.155338489
1343,1.127807226,0.875525709
1344,1.795872497,1.482928594
1345,2.256448022,2.146972369
1346,2.969905638,2.811287478
1347,3.609677398,3.390878669
1348,4.228797159,4.168588613
1349,4.866043743,4.988920544
1350,5.581152728,5.512481346
1351,6.24774756,6.163636775
1352,6.491878665,6.545832768
1353,6.869027659,6.758128703
1354,0.752150481,0.783271223
1355,1.525827767,1.524222972
1356,2.110504218,2.151971592
1357,2.46804955,2.608725343
1358,2.8775009,2.994829571
1359,3.189285608,3.380738688
1360,3.42477282,3.809513589
1361,3.787000962,4.082102511
1362,4.044644245,4.396932862
1363,0.470384996,0.264329836
1364,1.074615651,1.097748734
1365,1.779842789,1.716117686
1366,2.23090247,2.296446692
1367,2.808542833,2.763114633
1368,3.100643888,3.444220823
1369,3.495123564,3.885273926
1370,3.734667994,4.275976668
1371,4.251350635,4.653757298
1372,4.627379544,5.006400979
1373,5.086342732,5.371565345
1374,5.610219478,5.623221571
1375,5.711163018,5.925247273
1376,0.349442061,0.415090929
1377,0.808870508,0.879422133
1378,1.151772695,1.441116288
1379,1.701926409,2.150531272
1380,2.558872164,3.080442768
1381,3.470561698,3.962363073
1382,4.151447442,4.697285704
1383,4.69472668,5.384151402
1384,5.349222795,5.8994979
1385,5.805605475,6.341608527
1386,0.25115981,0.390898109
1387,0.857667554,0.880276771
1388,1.287063456,1.491934357
1389,1.550096539,2.005966028
1390,2.399255699,2.618543993
1391,2.88887636,3.182013165
1392,3.560035539,3.819375621
1393,4.020876995,4.358783456
1394,4.620270713,4.972084576
1395,5.137390186,5.58558292
1396,0.66025687,0.538355973
1397,1.260193602,1.321992949
1398,1.738007485,1.836353327
1399,2.212526188,2.302328066
1400,2.636163542,2.719588459
1401,2.835366768,3.161041672
1402,3.654131154,3.847973112
1403,4.17997928,4.290280962
1404,4.535118307,4.73199714
1405,0.200817199,0.195777761
1406,0.86128956,0.7343967
1407,1.404710872,1.39660939
1408,2.135901842,2.058624855
1409,2.537143579,2.647667414
1410,3.062949132,3.138558128
1411,3.785635053,3.825555309
1412,4.320204485,4.341756445
1413,0.297471726,0.455963303
1414,1.214388248,1.315779817
1415,1.762846189,1.993211009
1416,2.363700532,2.683669725
1417,2.720989819,3.348073394
1418,3.228777835,4.03853211
1419,3.692720177,4.585688073
1420,4.44088555,5.054678899
1421,4.69471894,5.497614679
1422,5.125391372,5.888440367
1423,0.317378715,0.338715596
1424,1.72753247,1.654495413
1425,2.395351971,2.371009174
1426,3.057595282,2.944220183
1427,3.679040721,3.59559633
1428,4.204312213,4.090642202
1429,4.582900409,4.520550459
1430,4.869316586,4.937431193
1431,5.030459484,5.289174312
1432,5.20459715,5.484587156
1433,0.408391219,0.260550459
1434,1.090884193,0.964036697
1435,1.404593338,1.498165138
1436,1.74673278,1.86293578
1437,2.377527618,2.449174312
1438,2.820998191,2.761834862
1439,3.281360798,3.28293578
1440,3.749651634,3.72587156
1441,3.996710109,4.155779817
1442,0.577956538,0.25862069
1443,1.532435895,0.93103448
1444,2.627575808,1.70689655
1445,3.275238721,2.35344828
1446,4.109793684,2.94827586
1447,4.515655997,3.49137931
1448,5.065767035,3.90517241
1449,5.493572327,4.34482759
1450,0.592223929,0.330882353
1451,1.154023871,0.827205882
1452,1.736847009,1.433823529
1453,2.283816811,2.040441176
1454,2.784268755,2.591911765
1455,3.277733428,3.051470588
1456,3.548693754,3.4375
1457,3.890085953,3.731617647
1458,4.242083722,4.007352941
1459,0.308576539,0.349264706
1460,0.694239135,0.790441176
1461,1.065400251,1.047794118
1462,1.596449496,1.691176471
1463,2.131615803,2.058823529
1464,2.716335268,2.536764706
1465,3.021298607,2.849264706
1466,3.392965909,3.235294118
1467,3.701478272,3.419117647
1468,0.981333697,0.667965506
1469,1.879865215,1.50317361
1470,2.425217823,2.533258821
1471,3.055723953,3.452877783
1472,3.837788363,4.373788747
1473,4.693249133,5.155809399
1474,5.743424396,5.910554433
1475,6.179438628,6.46977636
1476,6.611066609,6.722434708
1477,0.385620041,0.225896414
1478,1.342511567,1.129482072
1479,2.229582563,2.158565737
1480,3.293221819,2.886454183
1481,4.033027089,3.815139442
1482,4.721400911,4.618326693
1483,5.829570999,5.245816733
1484,6.099746135,5.722709163
1485,6.684551258,6.14940239
1486,0.492245741,0.405921488
1487,1.40973622,1.352927682
1488,2.099953057,2.265387366
1489,2.757192899,3.177523177
1490,3.372686855,3.987530869
1491,3.969688356,4.729093289
1492,4.545609321,5.301701685
1493,5.056335769,5.975358622
1494,5.730033715,6.581218034
1495,6.102132996,7.254335182
1496,0.566424561,0.574767553
1497,1.598859558,1.520694169
1498,2.165372366,2.297774719
1499,2.836841335,2.938504514
1500,3.516406701,3.74829629
1501,4.184207402,4.422277101
1502,4.886983472,5.231205214
1503,5.485646559,5.803489737
1504,6.001420512,6.409565065
1505,6.317062435,6.745961702
1506,0.661967622,0.421276596
1507,2.024421955,1.838297872
1508,3.147693297,3.255319149
1509,3.887646218,4.212765957
1510,4.427824125,5.017021277
1511,5.095970793,5.591489362
1512,5.494681464,6.280851064
1513,6.103412116,6.817021277
1514,6.424331676,7.429787234
1515,6.677580517,7.85106383
1516,0.410576228,0.547945205
1517,0.855803179,1.095890411
1518,1.453521898,1.689497717
1519,1.911942305,2.305936073
1520,2.313917954,2.831050228
1521,2.804329653,3.333333333
1522,3.237957171,3.789954338
1523,3.585852901,4.200913242
1524,3.807042469,4.589041096
1525,0.387988499,0.273972603
1526,0.947022071,0.821917808
1527,1.376090727,1.324200913
1528,1.86456725,1.849315068
1529,2.113425772,2.191780822
1530,2.397765619,2.625570776
1531,2.797699149,3.03652968
1532,3.226974978,3.470319635
1533,3.542309033,3.721461187
