,n,kf,R_f,Q1,Q,kl,R_l,Index
408,1.8958477619809513,1.097359539019052,0.9881285118953953,1.097359539019052,5.362359536235444,-28402015.97381483,-1.70498064555602e-08,3162
409,1.7677569239675948,0.8029064874572078,0.9911865964796445,0.8029064874572078,4.4550561524057954,-19167695.321250975,-2.4149437338749635e-08,3163
410,1.6559453694264394,0.5866626095701686,0.9938499327655747,0.5866626095701686,3.6882022071618956,-10097205.401323428,-4.091767569214255e-08,3164
411,1.6047929319714163,0.46352650989091754,0.9946612775418516,0.46352650989091754,3.1039325496087518,-12396156.78181598,-3.2237654323807874e-08,3165
412,1.5264159350749258,0.356215122198761,0.9937180281092867,0.356215122198761,2.654494364166453,-16502826.951327804,-2.1640566671976558e-08,3166
413,1.4225250003166887,0.2550357177278453,0.9930416464688646,0.2550357177278453,2.219101072134914,-6079267.088466721,-5.780081924200431e-08,3167
414,2.299150680565268,1.66208258146986,0.9775168709215251,1.66208258146986,5.071224986191551,-26659743.121291056,-4.708454359736436e-08,3168
415,2.5547659702494916,1.6832960548414833,0.9806951878210012,1.6832960548414833,5.70723100026894,-9046755.975926427,-4.093549765826765e-08,3169
416,2.0591242463472264,1.0356151681037062,0.9854019173633044,1.0356151681037062,3.948853595905032,-38958401.45929393,-2.2410965305752484e-08,3170
417,1.9041692563107984,0.7459254408251148,0.9849559032677239,0.7459254408251148,3.2451498646772348,-18309795.12421194,-3.506825207999498e-08,3171
418,1.7952485688999802,0.5720685361738961,0.9876567928925821,0.5720685361738961,2.911014867848817,-11819626.930467207,-4.3969005103505765e-08,3172
419,1.6378808966833935,0.40950735826018914,0.9937364154786287,0.40950735826018914,2.4742664404897092,-11474529.409148822,-4.082477000899587e-08,3173
420,1.6180329029593814,0.3360805998369988,0.9906521648584448,0.3360805998369988,2.0894660579059967,-9473284.80486895,-4.2426398616512984e-08,3174
421,1.5411217924721794,0.2514052180807056,0.992701217940763,0.2514052180807056,5.179487261027299,0.027510335419740493,0.9996247856082245,3175
422,2.43616762129725,1.6920599423693177,0.9846331465647129,1.6920599423693177,4.790981581372645,-44651117.360115305,-4.232286010541486e-08,3176
423,2.4339775681494387,1.5299098458187128,0.9827581248077847,1.5299098458187128,5.166626514159162,-12439233.314598529,-5.5195088277670834e-08,3177
424,2.196191282844852,1.099175145518863,0.9810809636171163,1.099175145518863,4.279537366454718,-17367032.406075902,-3.2628498125575334e-08,3178
425,1.9627435280264132,0.7817064552784605,0.9887724404022019,0.7817064552784605,3.62261833318443,-8999153.458361031,-5.759592092147159e-08,3179
426,1.8141544502384155,0.5738929906998498,0.9903820703538183,0.5738929906998498,3.0506259773521838,-11205086.68173127,-3.9352176406382e-08,3180
427,1.7028616392965648,0.4332635149195141,0.9920128674069817,0.4332635149195141,2.581350750280385,-10186520.04089238,-4.333215386509437e-08,3181
428,1.631662067711043,0.3409777591070314,0.991583107517744,0.3409777591070314,2.2126986080097164,-13854746.10499899,-2.945063148906968e-08,3182
429,1.501763518130162,0.24179986413646667,0.9875658598293462,0.24179986413646667,1.870894422076586,-13348662.565920975,-2.747053695628665e-08,3183
430,2.513758331668179,1.4784662563548798,0.982709873297189,1.4784662563548798,7.014165889122812,0.15416621967359245,0.991661779826866,3184
431,2.540829964656106,1.3262982414335032,0.9850119288260801,1.3262982414335032,4.233482551561966,-15751440.869881077,-4.9777411081919354e-08,3185
432,2.3033324208725516,0.9975592614845488,0.9823818078521936,0.9975592614845488,3.628804640569091,-24068259.28894112,-2.747551919313196e-08,3186
433,2.068557914922265,0.7227707599891428,0.9856187598979724,0.7227707599891428,3.0643305201906923,-17760703.063265115,-3.2942807148828024e-08,3187
434,1.8792352770928826,0.521151039488288,0.9890124838731363,0.521151039488288,2.589084843915841,-29795571.20450555,-1.7294431442493874e-08,3188
435,1.7654296553168762,0.40867628413780366,0.9861203355357874,0.40867628413780366,2.272968884069132,-18181250.913898718,-2.557887857079777e-08,3189
436,1.6411957721268353,0.30376058120594485,0.9904889305369498,0.30376058120594485,1.948364844312607,-8401834.974640176,-4.7397781255398286e-08,3190
437,1.5180352307738116,0.21688304193665214,0.988925359861769,0.21688304193665214,1.6322202697901536,-12818994.013893092,-2.982333424661476e-08,3191
438,2.442530159649557,1.947132251052333,0.9783346817116967,1.947132251052333,5.525551322247404,-49604748.39263846,-2.6587984258696906e-08,3192
439,2.436682683954146,1.7538132674850768,0.9817148277138864,1.7538132674850768,5.893491107284039,-32307528.69846662,-2.1878362899130366e-08,3193
440,2.180283619548366,1.224636996819572,0.9850794415275459,1.224636996819572,4.795266232699074,-13371558.880266227,-4.465558722799301e-08,3194
441,2.0044362945407106,0.9115921544002453,0.9870444186796364,0.9115921544002453,4.06863903976122,-23587971.76474198,-2.1936416016998805e-08,3195
442,1.817408019906685,0.6550271971537105,0.9900520499712154,0.6550271971537105,3.453254399072363,-12465379.630746622,-3.823687810822207e-08,3196
443,1.6935568114225665,0.487690739836742,0.9938742222749024,0.487690739836742,2.927810628304313,-18790353.208004214,-2.3770433177361383e-08,3197
444,1.5690403906213704,0.3576759852678453,0.9913367542276825,0.3576759852678453,2.5065088602628234,-20198694.61565516,-1.9098460146693697e-08,3198
445,1.5122019863510874,0.2831904515186415,0.9924549398607486,0.2831904515186415,2.1491124045454004,-15215986.86716517,-2.4386362262873718e-08,3199
446,2.7377484525863585,1.7279475635426955,0.9784721437091051,1.7279475635426955,4.2906455821233385,-36281193.638612695,-5.1382143650968715e-08,3200
447,2.820984983409567,1.6287496897830431,0.969627241147927,1.6287496897830431,4.609418266538136,-24679216.452590488,-3.181892127557262e-08,3201
448,2.540085112011682,1.2127453949893725,0.9786898959995538,1.2127453949893725,3.882548445392012,-17350879.51964599,-4.0581518589988264e-08,3202
449,2.2723388238829885,0.8994420651645283,0.9862652289503161,0.8994420651645283,3.3396121735868025,-20637540.645478263,-3.07290601853083e-08,3203
450,2.0443392974929333,0.6594411420622309,0.9919301246048176,0.6594411420622309,2.8675899965503677,-12232449.850245235,-4.576968359870648e-08,3204
451,1.9443622899094786,0.5234142249189565,0.9907090677610186,0.5234142249189565,2.4709140994662273,-10052207.30254369,-4.8929691187638014e-08,3205
452,1.827807699090636,0.4047329448991253,0.9903872227893363,0.4047329448991253,2.120775604775459,-14968751.702709273,-3.169554241289063e-08,3206
453,1.6236714223302287,0.2743726415585215,0.9924006307698824,0.2743726415585215,1.7950138278606,-10857257.548425924,-3.8478344954739896e-08,3207
454,2.2421321521822066,2.597112988001281,0.9972342352849645,2.597112988001281,11.873983583728325,-7234046.284425158,-3.4429807227454035e-08,3208
455,2.2013243157523883,2.3090838884627907,0.9962900089138844,2.3090838884627907,14.11924098778975,-1938908.445107839,-5.446867223923846e-08,3209
456,1.9219676091013458,1.6246503571843978,0.9957436985924937,1.6246503571843978,9.995934815868372,-5745127.108064649,-3.0192073507961936e-08,3210
457,1.7636474451213238,1.2387827996282605,0.9889225674863028,1.2387827996282605,9.516711674656815,-4531269.379030614,-3.303816753508215e-08,3211
458,2.6625018813497814,2.1728852127562606,0.9801096212657952,2.1728852127562606,9.05926850244473,-3765828.574438143,-3.947699456219311e-08,3212
459,2.445338260472212,1.763168112412652,0.9858853527072177,1.763168112412652,8.517384232376953,-8214302.057437281,-1.728450982341201e-08,3213
460,2.204672606647977,1.3633817962570345,0.9824342646277758,1.3633817962570345,7.660361454760153,-8210302.511019783,-1.848257835668221e-08,3214
461,2.103834696907389,1.1664242876464581,0.9838553949781708,1.1664242876464581,7.211673500797282,-4609920.940064942,-3.278896243408269e-08,3215
462,1.4628502691771603,0.5057179498773124,0.9963507754301357,0.5057179498773124,1.0589536091368645,0.8893660881049323,0.9991249223175024,3216
463,1.524924377246715,1.7184562944754804,0.9989588820890295,1.7184562944754804,3.2121917354761953,1.1018999034113257,0.9971307571924841,3217
464,1.3246966929238342,1.3547341334118843,0.9987081598062993,1.3547341334118843,3.5291330535510523,0.6108549315084468,0.9991642583478954,3218
465,1.3960117025923693,1.2237901918042506,0.9989196273921239,1.2237901918042506,2.787143650564069,0.7643147373707817,0.9989980849247744,3219
466,1.469018806239333,1.0817477851847925,0.9978207699884738,1.0817477851847925,2.3151020722874853,0.8610434031790007,0.9983735625948006,3220
467,2.2134595724460935,2.258063819069897,0.9801195578784545,2.258063819069897,5.863390253042913,-42685392.16775781,-4.7368594158214705e-08,3221
468,1.9686262179984637,1.5158232197553037,0.9872279854206899,1.5158232197553037,5.24701246572111,-78003422.67387411,-2.1355618606833104e-08,3222
469,1.6973346259255249,0.94200330332451,0.9909277763582645,0.94200330332451,4.070852166263922,-32760711.059011385,-3.8315224548668425e-08,3223
470,1.5477901250187183,1.5095656668979123,0.993163057988912,1.5095656668979123,2.619037655814512,1.2666065404965827,0.9997478248511488,3224
471,1.6999462795435383,1.6447587656583256,0.9824913612906588,1.6447587656583256,2.4906215460127545,1.743985893832991,0.998704855895506,3225
472,1.4773208166303589,1.5521501943117924,0.9949949301418698,1.5521501943117924,2.952989893334763,1.0496845345718593,0.9997056154636899,3226
473,1.4507830066717196,1.5395899438583514,0.9967486979624209,1.5395899438583514,3.0517642041929696,0.971566796287098,0.9993439213951321,3227
474,1.3542558117933996,1.2645476092734593,0.9970541363794658,1.2645476092734593,2.967322026234461,0.7249024426258173,0.9997639293566731,3228
475,1.6716562623314972,2.336089804313266,0.9909676773235405,2.336089804313266,3.5181155094027257,1.7762868528301599,0.9996444588241638,3229
476,1.8565978343048275,2.6329325973372506,0.9874626086101304,2.6329325973372506,3.5849984808667656,2.3749389062529436,0.9992773543959522,3230
477,1.6620776401839343,2.390851570496424,0.994675213123708,2.390851570496424,3.846842305839402,1.5228556388372547,0.9990200808610987,3231
478,1.5945528287082613,2.4131072486170684,0.99431153629968,2.4131072486170684,3.9687375194543306,1.4317500193032653,0.9990776039535548,3232
479,1.4336828567080817,2.093551035773761,0.9954514270268723,2.093551035773761,4.145632843503034,0.9676929230823513,0.9995314283814097,3233
480,1.2537731270854748,0.9383578940201729,0.9952572512000804,0.9383578940201729,3.0225340172031925,0.4445859366166044,0.9904827514989047,3234
481,1.17951749822302,1.0374024218144107,0.9978029526962623,1.0374024218144107,4.260329956153807,0.31725769386289077,0.9967965674979725,3235
482,1.1640938099779061,1.2531898854806507,0.9932246219131873,1.2531898854806507,6.703573217639516,0.22985945810266184,0.9887025040444295,3236
483,1.1444181744782862,1.082252703263186,0.9917154439679541,1.082252703263186,4.789590946525429,0.2865212240048065,0.9925258218703191,3237
484,3.5277487801078724,1.9374791729267207,0.9567932410816234,1.9374791729267207,4.6865127279989025,-40903882.73795033,-3.295922867962986e-08,3238
485,2.9381102834569877,1.2771334434826607,0.9717044422617476,1.2771334434826607,4.098926674504873,-51274972.94979297,-1.9827744113243284e-08,3239
486,2.575253481801728,0.9348522268924561,0.9845840544852467,0.9348522268924561,3.5822194863368946,-22177628.857484415,-4.262994202086645e-08,3240
487,2.240537528927969,0.6539924089090821,0.9861423018624002,0.6539924089090821,3.089611148425488,-23204675.965713635,-3.5118014052315516e-08,3241
488,1.8373150438331163,0.3391535126308004,0.9925234516584559,0.3391535126308004,2.1998232376517706,-23516232.380674884,-3.0814220064456777e-08,3242
489,1.6293192481393681,0.19189897443067272,0.9949645577964136,0.19189897443067272,1.7946536784721723,-11725556.291033773,-4.553875210255853e-08,3243
490,1.7857960905561105,1.0480539188345293,0.9870657517104766,1.0480539188345293,5.101887282573583,0.23683345640057668,0.998635531795663,3244
491,1.8610189530518155,1.121391578193608,0.9921950658699219,1.121391578193608,5.088099855118077,0.25187702352625074,0.9975846880252238,3245
492,1.9322600641212033,1.2617143280259229,0.991980754655916,1.2617143280259229,4.973326232818998,0.3273358114103207,0.9948961761453633,3246
493,1.3745927675055858,1.5213087309959081,0.9974602087190724,1.5213087309959081,3.426768126853685,0.7684805057233127,0.9994144877290035,3247
494,1.3270406506085684,1.8312895141026082,0.9982926999809267,1.8312895141026082,4.621314282817141,0.6365972029756645,0.9996912962477382,3248
495,1.381306284175466,1.4448581966690293,0.998126773441817,1.4448581966690293,3.2794194404199652,0.7546827423539026,0.9994253862253943,3249
496,1.3124694393685463,1.3978080344286603,0.9980286982447248,1.3978080344286603,3.6133991829750745,0.6123783145543863,0.999761042796184,3250
497,1.4305796219165638,2.5979847179478686,0.9979721660159782,2.5979847179478686,5.360824583243219,0.8973603065483038,0.999005748838364,3251
498,1.2361333915591148,1.0811854939396204,0.9981993922145861,1.0811854939396204,3.5308549100392908,0.43426340725590984,0.9995023625593298,3252
499,1.4733942474350745,1.3754660873922813,0.9949864290600139,1.3754660873922813,2.58475097844813,1.0683593013444803,0.9996836799184317,3253
500,1.5544682844047237,1.8034637152570334,0.9960328573750108,1.8034637152570334,3.1824230482648885,1.2275331531571583,0.9989447656787364,3254
501,1.5411154701076561,1.9172094625301475,0.9955469419219685,1.9172094625301475,3.257881453731874,1.312126732272787,0.9992499820032226,3255
502,1.6824813391409443,2.205728816177634,0.99507429613083,2.205728816177634,3.4051603704225384,1.6522730434041413,0.9987167585751231,3256
503,1.4728862004090704,1.6215358364237435,0.9969367304161897,1.6215358364237435,3.05887559100274,1.0541260840668805,0.9994909366367741,3257
504,2.1775044558296153,0.6223547635898696,0.9944658048662521,0.6223547635898696,2.927229941811905,-12894700.921473384,-2.2973174251816886e-08,3258
505,1.7517021446748444,0.32631578088255486,0.9895206398747073,0.32631578088255486,2.0224999092013496,-6208022.420501571,-4.5643089086055966e-08,3259
506,1.4292604967891933,0.1620334471981395,0.9935105598551504,0.1620334471981395,1.5559249313007415,-9872709.785081951,-2.1664734672910413e-08,3260
507,1.391954121439855,0.12394124058076642,0.9949973470930209,0.12394124058076642,4.710474378881685,0.01515815445403629,0.999937935442284,3261
508,2.0640292008027172,2.3294426004754905,0.9949753920470633,2.3294426004754905,8.722356555527629,-15564878.814927459,-3.5225278249839675e-08,3262
509,2.1523243001047705,2.6118627304258424,0.9821733665430334,2.6118627304258424,8.372744398712397,-33317757.79657648,-2.5997373143127334e-08,3263
510,1.932692188409259,1.4591307624141083,0.9741143604155359,1.4591307624141083,5.9604674447693755,-23111548.720461212,-2.401382981354061e-08,3264
511,1.6810550684264742,1.7088306928467996,0.9739007837152343,1.7088306928467996,8.575400604934249,-17715977.265308727,-3.3279832223342964e-08,3265
512,1.6595403804530875,1.557626838185606,0.9728204819790873,1.557626838185606,8.609892498657944,-15686883.976080086,-3.599897513417716e-08,3266
513,2.6947133490946347,3.243353209667719,0.9659872891221666,3.243353209667719,10.959591798548786,-8592702.623512372,-4.56351780808717e-08,3267
514,2.5421150995757755,2.510433007226225,0.974990240618332,2.510433007226225,9.115922196185265,-15896878.81169846,-2.384691333290334e-08,3268
515,2.5812193264188186,2.059289421072778,0.9797961041369466,2.059289421072778,7.362628503616302,-13049032.89849221,-2.9449057414865365e-08,3269
516,2.4332936053015244,1.425798336242996,0.9753346506547556,1.425798336242996,5.47678339720108,-17545409.868690364,-2.115166997107565e-08,3270
517,3.143376685873731,3.576040172764931,0.9404964001951481,3.576040172764931,10.086495474264213,-13111676.762597026,-3.493859512815334e-08,3271
518,2.7601112551790994,2.7343395400046466,0.9713257884872081,2.7343395400046466,8.986367918477452,-12273163.81764223,-3.3550999090081746e-08,3272
519,2.3733682646960252,1.972718862610924,0.9688657676528686,1.972718862610924,7.916135142963848,-10313676.853167895,-3.290761818597332e-08,3273
520,2.216466677701104,1.5633428056487468,0.9579628509173652,1.5633428056487468,6.92362880761903,-20710367.443158083,-1.5258001972995316e-08,3274
521,3.3594676072251333,2.3534936440795837,0.9451881933864015,2.3534936440795837,6.215244465011653,-17684243.81049846,-2.714344904397592e-08,3275
522,2.920907574067566,1.7767201220531932,0.9650874566716563,1.7767201220531932,5.46831838092847,-12691942.691479303,-3.2648382441990975e-08,3276
523,2.6061124259604544,1.376721453434723,0.9588908844022442,1.376721453434723,4.870099676474568,-14425310.388123337,-2.463657100548744e-08,3277
524,2.3288911646670365,1.0466487098280706,0.968585074066206,1.0466487098280706,4.325956354109117,-6588693.648648053,-5.0291244280131764e-08,3278
525,2.5193363177094366,2.797090092920313,0.9596253151930317,2.797090092920313,10.404371210865321,-12689952.493470632,-2.9851318084084255e-08,3279
526,2.372711413989217,2.1840734802012944,0.9763846407964369,2.1840734802012944,8.7797972796176,-5710462.6876415955,-5.9055170087418674e-08,3280
527,2.0258565943993543,1.4765862015628939,0.9736747481223693,1.4765862015628939,7.648295788933515,-12389468.375536248,-2.3324852715944644e-08,3281
528,1.8625589393822417,1.1033249409518429,0.963784443905239,1.1033249409518429,6.635897435374015,-6403390.839660559,-3.7094964877582015e-08,3282
529,3.0670589529709567,3.435277399131208,0.9544715929807438,3.435277399131208,9.947324828379234,-9081456.452538623,-4.823499710759904e-08,3283
530,2.734337479933472,2.6318423764423677,0.9582661349737703,2.6318423764423677,8.734015394709628,-8271933.230488708,-4.590305202611944e-08,3284
531,2.4667477630518793,2.00466784242157,0.9613387670501045,2.00466784242157,7.633653037868952,-6376009.274671496,-5.396790747624891e-08,3285
532,2.319783085707193,1.6265285660229003,0.9679919311048237,1.6265285660229003,6.735185760065912,-21274040.70952294,-1.4933530856353627e-08,3286
533,3.0730024173036976,3.2691504798871738,0.9661455945456611,3.2691504798871738,9.525626530123988,-9549395.788933225,-4.1338511946875656e-08,3287
534,2.7542862497195295,2.507527496722148,0.9802932899940098,2.507527496722148,8.308563607710166,-38360678.8914898,-1.0344771705916855e-08,3288
535,2.614213796694961,2.0798069449093894,0.9750252077031323,2.0798069449093894,7.350578316532934,-6411887.026165852,-5.480433395987916e-08,3289
536,2.60241915393246,1.884852255621506,0.9762670994108648,1.884852255621506,6.657695930269657,-6610148.794375548,-5.609557707231261e-08,3290
537,1.7864871128768631,1.7054835482927626,0.9939616765865514,1.7054835482927626,2.549535802680178,1.8248122904935433,0.9976209169569057,3291
538,1.5661176268312835,0.9099720125253136,0.9967718480940824,0.9099720125253136,1.7184477993083223,1.0855843564226986,0.9953629548715307,3292
539,1.3505482610438126,1.694546210873624,0.9994111633412244,1.694546210873624,4.163105848821748,0.669498396311606,0.998407283051469,3293
540,1.3317629885446325,1.1131740980246292,0.9972403405986365,1.1131740980246292,1.9088821316665152,1.061141116186728,0.9962223764517469,3294
541,1.3027599313072524,0.9094344135806454,0.9975317565218459,0.9094344135806454,1.6296679338527404,0.9759956483736749,0.9984941699982608,3295
542,1.2115762011438342,0.6960437716248112,0.9951453915013605,0.6960437716248112,1.5522822285080975,0.6788396135563947,0.9978893423215139,3296
543,2.1680860345043644,1.5484716240138443,0.9989722313747506,1.5484716240138443,7.53968544801911,-47273818.22195941,-1.9016175745178998e-08,3297
544,2.122127325026636,1.6040897461777401,0.9931044098903494,1.6040897461777401,7.260550195075698,-9287413.900969919,-3.760084066328773e-08,3298
545,1.7993318624890362,1.5456139597646383,0.9948568033400289,1.5456139597646383,9.421762802692047,-11408777.56051303,-3.297144579583744e-08,3299
546,1.8884932647927632,1.9679200321009953,0.9980249307281935,1.9679200321009953,10.299472855089713,-18298551.68391751,-2.993068526357945e-08,3300
547,1.5169115506745872,1.3161482470391592,0.99937196747103,1.3161482470391592,11.504595168651818,-13204630.926398963,-4.574571876858613e-08,3301
548,1.9030635303991972,1.4235260349821865,0.9925230911105468,1.4235260349821865,6.418406204385098,0.2426483319776218,0.9969634321128685,3302
549,1.6890110635165143,1.0100347239286704,0.9954713602945968,1.0100347239286704,6.016258938320246,0.17074750462275418,0.9981803595797584,3303
550,1.544420790887489,0.7396632695794187,0.9962811648164815,0.7396632695794187,5.63703867711218,0.12866461676379945,0.9988843866584912,3304
551,1.2226105570507826,0.654719893503684,0.9983666744934561,0.654719893503684,2.1570395404476037,0.42585545136438285,0.9987717836322261,3305
552,1.6003062069499732,1.380534607273519,0.9973060447175793,1.380534607273519,2.399641292550686,1.2701654569853091,0.9978416581337987,3306
553,1.607053446323165,0.8966534546476104,0.9980442118447982,0.8966534546476104,1.535301645421036,1.3030075390185352,0.9930013404932297,3307
554,1.4446983860791585,0.462269900888789,0.9956439980705011,0.462269900888789,1.003118091655876,0.8259373491130628,0.9878444876893601,3308
555,1.9431499252645286,1.129314396628036,0.9925791340662321,1.129314396628036,4.766871416234566,0.27122225252560983,0.996102364271346,3309
556,1.942588757248813,1.0721155266780154,0.9935859554358639,1.0721155266780154,4.5640212680509045,0.26808232054496867,0.9950336916419354,3310
557,1.6374476437041778,0.7867631053182201,0.9968827106473224,0.7867631053182201,5.073859071152852,0.15514317694536453,0.997682539961715,3311
558,1.996884579683374,1.6751257581728196,0.9941605746898191,1.6751257581728196,7.2958461499342855,-17763822.475094493,-4.604401304675321e-08,3312
559,2.045497481363857,1.5475780890222304,0.9931961859640397,1.5475780890222304,5.78554637172735,-18607045.686441697,-2.9528713918480776e-08,3313
560,2.5138619914855003,1.518099500810073,0.965042466845718,1.518099500810073,4.537202356511696,-28897022.88774069,-2.297595846911804e-08,3314
561,1.9480149609930744,1.0703313006113155,0.9947558912547392,1.0703313006113155,4.861017441405493,-10031805.62455967,-4.056977664923522e-08,3315
562,1.7636792590350352,1.14694280574114,0.9722512055457347,1.14694280574114,5.8109319732976,-12207121.430226155,-3.1660599919547394e-08,3316
563,1.5543935818840404,0.962056822217805,0.9750131142526444,0.962056822217805,6.96784349369639,-13716502.889885817,-1.920827275014858e-08,3317
564,1.5089632211097148,0.7688765475697031,0.9541024038372375,0.7688765475697031,5.252791835394106,-8898682.6536254,-3.171927054346213e-08,3318
565,1.5424471542770046,0.8125226567705834,0.9616029967486269,0.8125226567705834,6.0024850677769725,-8952163.850410925,-2.925838549217019e-08,3319
566,1.4608226873847547,0.6054486024695962,0.9448649103334744,0.6054486024695962,4.487534572760754,-10914920.352754008,-2.42564222041608e-08,3320
567,1.5588465964165166,0.6299892298501311,0.9641856744870838,0.6299892298501311,4.646480412850102,-8360307.22421973,-3.014153571179179e-08,3321
568,2.3612965428215453,2.508405017552559,0.9845175636843511,2.508405017552559,7.4737232230263215,-21571028.166487828,-4.488670324320765e-08,3322
569,2.489099361375157,2.2666679820042597,0.9815600287068299,2.2666679820042597,6.641398821968935,-66962746.876265585,-2.326192660717652e-08,3323
570,2.444757215967013,1.8663025532288506,0.9820528045163897,1.8663025532288506,5.479469291449077,-44276950.560116306,-3.395581793519398e-08,3324
571,2.332881800907075,1.411948300588227,0.9850465560359589,1.411948300588227,4.342056215876649,-126129617.23400451,-2.0394503419396415e-08,3325
572,2.1034361090781353,2.22202205472152,0.9898289189100858,2.22202205472152,8.180133889694622,-43068670.783459194,-2.2703478874674943e-08,3326
573,2.2052024615449346,2.248081855833971,0.9853569411950154,2.248081855833971,7.775507012474857,-20161202.204414763,-3.567810824556261e-08,3327
574,2.267121615901975,2.1329109709264635,0.9904153530215137,2.1329109709264635,7.3036081135245485,-22747805.482915856,-2.5563777983350633e-08,3328
575,2.167339979595276,1.8706017539573134,0.983523457108092,1.8706017539573134,6.180920004155442,-25590689.156994734,-5.187242302362449e-08,3329
576,1.9239193988619272,1.7782726035911516,0.9939343875336611,1.7782726035911516,11.285790804168581,0.12322254392415172,0.9957737502083409,3330
577,1.7414450822627192,1.190742216732837,0.9910623847884187,1.190742216732837,3.9993377196749527,-58245894.13361477,-1.8795668355053863e-08,3331
578,1.5889635527341865,0.48322719301988254,0.9866577878779692,0.48322719301988254,5.384572607002876,0.06668439628407957,0.9987069220862064,3332
579,1.4310273003511567,0.22444233118250131,0.9822766580698851,0.22444233118250131,3.573052789635589,0.0485047274210277,0.9932112086287194,3333
580,1.1459092230997292,0.10400301708078996,0.9843119938435476,0.10400301708078996,5.892333758819749,0.015556698325878731,0.9890926145228159,3334
581,1.305986109132685,0.7593701012477289,0.9980661320096396,0.7593701012477289,1.8970899346494052,0.6427076561051215,0.9998742260620305,3335
582,1.2963402146058667,0.8244574937081689,0.9978576099236902,0.8244574937081689,2.1479245114100762,0.6039993069452403,0.9999037396201804,3336
583,1.272641259109104,0.7891711397535961,0.9983664063080379,0.7891711397535961,2.279001645232492,0.5179076928211039,0.999723941903612,3337
584,1.2278628096238882,0.8382912839186049,0.9983252300830183,0.8382912839186049,2.774870978364748,0.42519411174810867,0.9998531738927753,3338
585,1.2359919484159447,0.8773585985850227,0.999360334495405,0.8773585985850227,2.8703008230073617,0.43236946922322333,0.9996987767235855,3339
586,1.9661318812275115,0.8814436228184259,0.9822128236416295,0.8814436228184259,3.4791538060978766,-14459091.667741694,-4.7005582093362364e-08,3340
587,1.8389991919606397,0.6929601948008923,0.9893164288456021,0.6929601948008923,2.9192999717763874,-18410381.868733864,-3.351095756443101e-08,3341
588,1.945105230546762,1.4489292288161362,0.9869052329085589,1.4489292288161362,10.156846963852676,0.10443648960295404,0.9989536175241064,3342
589,1.9666131605459642,1.2642100049333982,0.9943381976940725,1.2642100049333982,9.13207364717155,0.0933107950925829,0.9960996348665628,3343
590,1.672255738804904,0.7647541338753887,0.9956254097070565,0.7647541338753887,8.92427355136151,0.05634011930598094,0.9980448986913458,3344
591,1.5584853717427642,0.5243498658503742,0.9960046330409059,0.5243498658503742,7.694088449365121,0.04612017828604633,0.9989682041548938,3345
592,2.0783935286615782,1.4654618072639165,0.9840589035120616,1.4654618072639165,8.767729298961443,0.12777160960838058,0.997959295806136,3346
593,1.9461307322922334,1.1633507666409937,0.9881382707564558,1.1633507666409937,8.364089777631293,0.09891730774088599,0.9983223460894208,3347
594,2.6266299397241286,1.9484728148732946,0.9545431185221468,1.9484728148732946,7.2795435549695595,0.264300165254856,0.9983430438593524,3348
595,3.0502080258929225,1.7916045602176762,0.9249490004007677,1.7916045602176762,4.082142813743475,-19403840.988746636,-5.460126084599892e-08,3349
596,1.8022813746526585,1.45785864434455,0.9919324474235934,1.45785864434455,4.675712531717473,-36663038.88365799,-2.531059584143236e-08,3350
597,1.510486674694446,0.9576331729662753,0.9873855473268952,0.9576331729662753,12.036188336045075,0.06198546124937414,0.9992290628804942,3351
598,1.7216204389410044,1.040621077980951,0.9949727924249463,1.040621077980951,3.6247502504723252,-34878751.924366295,-2.7137776248409295e-08,3352
599,4.733122354360144,3.5947164824368807,0.9273272205650618,3.5947164824368807,5.873447178786343,-121293140.71950015,-2.3149919314846557e-08,3353
600,5.702192144054069,3.943918929233289,0.9276677206872147,3.943918929233289,7.344884558858517,0.8856679468868333,0.9827365541016837,3354
601,5.275453773917241,4.0326554641244705,0.9560460130089774,4.0326554641244705,6.465184383361078,-94921881.62674315,-3.8974200533559156e-08,3357
602,3.236571681265627,2.8981361369998355,0.9135716223447529,2.8981361369998355,4.968738439308538,-49134352.14129645,-4.361282002207645e-08,3358
603,4.233169670662663,3.2268409832398794,0.9109259133330201,3.2268409832398794,6.728471892284305,0.7613784872381177,0.9707386974403961,3361
604,6.008687931092901,4.150799060730254,0.9589434547816476,4.150799060730254,7.401481733199505,0.9678553121657938,0.9582503604618403,3365
605,4.842289741575265,3.4102361354390136,0.916235885604012,3.4102361354390136,6.934949529657402,0.7542695044772831,0.9636422154250152,3366
606,1.8682157410511273,1.0900780843523963,0.9885766402335462,1.0900780843523963,5.110272380793962,0.23368922588707222,0.9986732779700732,3369
607,1.8693777570185515,1.1116084059525442,0.9892655494699478,1.1116084059525442,5.145149813947668,0.2424021671510981,0.9982952798395937,3370
608,1.9490754765086826,1.196058493264126,0.989759065343345,1.196058493264126,5.148143260699744,0.25825322897232283,0.997439013562217,3371
609,1.9730698747553046,1.2717045521752521,0.9937730920394824,1.2717045521752521,5.185084623578856,0.2962375892146525,0.995867743356886,3372
610,2.131904674373043,2.2923594249198582,0.98668414069001,2.2923594249198582,7.959676124104891,0.38472949638139065,0.9966977465634989,3373
611,2.2023926068050215,2.2244259647420352,0.9814280547156705,2.2244259647420352,7.514171962446921,0.38968693404830435,0.9983328678559503,3374
