,pred,real
1116,5.151845014,5.884393064
1117,5.657219346,6.25433526
1118,0.76431612,0.404844165
1119,1.325095334,0.809960135
1120,2.033810654,1.481281711
1121,2.627618635,1.990806958
1122,3.324677414,2.62782677
1123,3.930978682,3.264937183
1124,4.764655799,4.029723363
1125,5.146558061,4.736633245
1126,5.66239701,5.130804542
1127,6.148697827,5.55967625
1128,6.52297054,5.907622614
1129,0.503418293,0.231396473
1130,1.39319896,0.995258517
1131,2.054650897,1.690027784
1132,2.729476615,2.234380285
1133,3.457081733,2.8136144
1134,3.885891138,3.346714182
1135,4.527312429,3.937762745
1136,4.892459544,4.482568253
1137,5.253542661,4.923073206
1138,5.419939924,5.282562213
1139,5.724481336,5.560835951
1140,0.405045196,0.33201581
1141,1.172569539,0.964426877
1142,1.941141512,1.675889328
1143,2.677773881,2.434782609
1144,3.407537718,3.130434783
1145,3.917348934,3.794466403
1146,4.586695811,4.395256917
1147,0.3264123,0.268351542
1148,1.30593144,0.875784301
1149,1.779245014,1.412619016
1150,2.269520323,1.907507349
1151,2.826952113,2.345838269
1152,3.140641794,2.826685973
1153,3.744564755,3.321881444
1154,4.112267452,3.788688517
1155,1.129382821,0.98336414
1156,1.644183046,1.643253235
1157,2.126907108,2.212569316
1158,2.580862876,2.794824399
1159,3.362918356,3.390018484
1160,3.815519981,3.842883549
1161,4.158018719,4.360443623
1162,4.730483871,4.852125693
1163,4.968504727,5.201478743
1164,5.394853031,5.615526802
1165,5.574552575,5.990757856
1166,6.003975023,6.404805915
1167,1.563944089,1.177449168
1168,2.06247513,1.785582255
1169,2.599113966,2.354898336
1170,3.181373044,2.963031423
1171,3.736353676,3.454713494
1172,4.181872027,3.946395564
1173,4.765129916,4.515711645
1174,5.116092734,4.929759704
1175,5.525394237,5.343807763
1176,5.673598826,5.589648799
1177,5.859707668,5.887245841
1178,6.131869857,6.081330869
1179,0.255996332,0.378548896
1180,0.949003274,1.025236593
1181,1.614636369,1.577287066
1182,2.309460841,2.097791798
1183,2.823926028,2.728706625
1184,3.453041003,3.280757098
1185,4.117961869,3.832807571
1186,4.43726595,4.242902208
1187,4.693774711,4.52681388
1188,0.518664079,0.318091451
1189,0.982191816,1.049701789
1190,1.921830413,2.067594433
1191,2.42428895,2.624254473
1192,3.242223115,3.642147117
1193,3.929605595,4.675944334
1194,4.439464605,5.280318091
1195,4.860753154,5.836978131
1196,5.345469583,6.345924453
1197,5.593392005,6.743538767
1198,5.702009704,7.109343936
1199,6.21828657,7.395626243
1200,0.609651786,0.599962694
1201,1.876471676,2.037596115
1202,2.317477984,2.574940069
1203,3.030609314,3.412859502
1204,3.469867731,4.250972373
1205,3.884260393,4.804648046
1206,4.538317688,5.358489523
1207,4.832437412,5.896662499
1208,5.261778187,6.403222129
1209,5.510907239,6.815079897
1210,5.841240254,7.226937665
1211,0.765822545,0.568598056
1212,1.554378794,1.721821912
1213,2.128699067,2.369757304
1214,2.799476925,3.223372873
1215,3.396558335,4.04559617
1216,3.838815947,4.646664226
1217,4.560687943,5.406102978
1218,4.76058984,6.023115876
1219,5.181611452,6.513785933
1220,5.529743544,7.036069334
1221,6.003687023,7.479512812
1222,0.550369461,0.455882353
1223,0.96441954,0.852941176
1224,1.742536756,1.720588235
1225,2.818673965,2.926470588
1226,3.412828051,3.794117647
1227,3.917962315,4.411764706
1228,4.549980559,5.294117647
1229,5.021912892,5.735294118
1230,5.167867867,6.161764706
1231,5.771027514,6.75
1232,0.674649057,0.5
1233,1.736174608,1.485294118
1234,2.34444341,2.058823529
1235,2.901079064,2.735294118
1236,3.441714106,3.470588235
1237,3.866831165,4.044117647
1238,4.390532259,4.779411765
1239,4.769495659,5.441176471
1240,5.330632568,5.941176471
1241,5.54174928,6.441176471
1242,6.031441643,6.911764706
1243,0.522310136,0.284338607
1244,1.289096936,0.891060459
1245,2.184925649,1.593131093
1246,2.864443783,2.181399872
1247,3.241042775,2.826783046
1248,3.853052296,3.434501079
1249,4.491260079,3.94739214
1250,5.050569077,4.479685017
1251,5.815094885,5.144707194
1252,6.053784295,5.620312611
1253,0.535808092,0.297567707
1254,1.568084246,1.254959462
1255,2.392151534,2.147662584
1256,2.896317261,2.781611178
1257,3.590502557,3.363808867
1258,3.926575219,3.997757461
1259,4.417205082,4.437640159
1260,4.72376601,4.86458513
1261,4.965709488,5.265654649
1262,5.561881897,5.666724168
1263,5.738414491,6.028980507
1264,6.590231729,6.507676384
1265,0.738388463,0.793441915
1266,1.7302018,1.980629574
1267,2.131194485,2.605116304
1268,2.545654487,3.291697148
1269,2.764885013,4.269479036
1270,3.054765168,4.893657454
1271,3.129946391,5.538122826
1272,3.232225818,6.224272032
1273,3.322318571,6.972731171
1274,0.611126289,0.52265115
1275,1.681669269,2.274204624
1276,2.828643163,3.79547958
1277,3.463683355,4.89929957
1278,4.139362371,6.003181223
1279,4.792099113,7.086097634
1280,5.20425242,8.064465316
1281,5.645529557,9.0222069
1282,5.833577149,9.750594903
1283,6.1294035,10.45823348
1284,0.302475566,0.31373868
1285,1.19749729,1.355680375
1286,1.719215188,2.334572189
1287,2.281785419,3.292714578
1288,2.702869906,4.083720826
1289,3.316264575,5.249604099
1290,3.871286193,6.498670052
1291,4.719713613,7.601935081
1292,5.393840824,8.6631463
1293,0.849996267,0.389189189
1294,1.491530953,1.009009009
1295,1.988204837,1.715315315
1296,2.265122717,2.306306306
1297,2.588793914,2.796396396
1298,2.719978448,3.257657658
1299,3.010147059,3.891891892
1300,3.233631715,4.396396396
1301,3.275012709,4.771171171
1302,0.348504196,0.317117117
1303,0.824425961,1.10990991
1304,1.316562827,1.772972973
1305,1.661536642,2.536936937
1306,1.85794847,2.998198198
1307,1.969353804,3.517117117
1308,2.061045978,4.036036036
1309,2.340398853,4.410810811
1310,2.380126161,4.843243243
1311,2.380675405,5.088288288
1312,0.208505317,0.389189189
1313,0.827569686,1.297297297
1314,1.567678962,2.190990991
1315,2.019945345,2.998198198
1316,2.504887643,3.963963964
1317,2.86087956,4.742342342
1318,3.375966356,5.362162162
1319,3.791100083,6.111711712
1320,4.003815271,6.717117117
1321,4.216782221,7.236036036
1322,0.138208236,0.245045045
1323,0.568181197,0.836036036
1324,0.913962001,1.441441441
1325,1.285338417,2.176576577
1326,1.76664059,3.041441441
1327,2.088849445,3.848648649
1328,2.640865267,4.569369369
1329,2.932066881,5.218018018
1330,3.243332619,5.78018018
1331,3.474909858,6.183783784
1332,0.501529391,0.579310345
1333,1.469816449,1.572413793
1334,2.333693541,2.648275862
1335,2.838217766,3.586206897
1336,3.372550501,4.248275862
1337,3.809347529,4.937931034
1338,4.409581978,5.544827586
1339,5.423188323,6.179310345
1340,5.48278593,6.75862069
1341,5.835315689,6.924137931
1342,0.645457117,0.496551724
1343,1.294492025,1.351724138
1344,2.192210459,2.344827586
1345,2.894492241,3.2
1346,3.56266991,4.275862069
1347,4.206217302,4.993103448
1348,4.9897191,5.820689655
1349,5.355214141,6.482758621
1350,5.835109683,6.979310345
1351,6.282354831,7.531034483
1352,0.906688486,0.772413793
1353,1.63212379,1.627586207
1354,2.125112752,2.427586207
1355,2.607181203,3.282758621
1356,3.119173396,4.137931034
1357,3.359275971,4.855172414
1358,3.936829037,5.6
1359,4.346539287,6.262068966
1360,5.098833905,6.675862069
1361,5.199213968,7.2
1362,5.752687972,7.64137931
1363,1.375627195,0.937931034
1364,2.019117612,1.848275862
1365,2.484994408,2.537931034
1366,3.063690288,3.365517241
1367,3.47303342,4.027586207
1368,4.208452364,4.993103448
1369,4.574430943,5.572413793
1370,5.394636237,6.179310345
1371,5.631478079,6.593103448
1372,6.045753921,7.089655172
1373,0.49115199,0.282390449
1374,1.299767371,1.228440284
1375,2.038336667,2.047799937
1376,2.535914514,2.726043504
1377,3.366831075,3.446796002
1378,3.989283824,4.351490074
1379,4.658680142,5.072717406
1380,5.161405939,5.723488446
1381,5.662959006,6.317731651
1382,5.851337622,6.827228327
1383,6.174936652,7.19545064
1384,0.515494791,0.466015466
1385,1.090811642,1.101478768
1386,1.746723195,1.864333198
1387,2.307127272,2.471894361
1388,2.673814342,3.023040745
1389,3.328796533,3.800569801
1390,3.79318523,4.394360783
1391,4.254901552,5.143965088
1392,4.552872961,5.837222448
1393,5.299844961,6.417333695
1394,5.441953665,6.785420341
1395,5.762892478,7.026206304
1396,0.318061357,0.155338489
1397,0.877456618,0.875525709
1398,1.515219339,1.482928594
1399,1.885060284,2.146972369
1400,2.533999945,2.811287478
1401,3.033624882,3.390878669
1402,3.667748989,4.168588613
1403,4.170574754,4.988920544
1404,4.461504196,5.512481346
1405,5.215518162,6.163636775
1406,5.357626866,6.545832768
1407,5.67856568,6.758128703
1408,0.423940384,0.415090929
1409,0.899961457,0.879422133
1410,1.195109535,1.441116288
1411,1.812038657,2.150531272
1412,2.542383707,3.080442768
1413,3.409436331,3.962363073
1414,4.123023577,4.697285704
1415,4.714954889,5.384151402
1416,5.230396737,5.8994979
1417,5.554197731,6.341608527
1418,0.201341486,0.390898109
1419,0.906126465,0.880276771
1420,1.367310214,1.491934357
1421,1.702920479,2.005966028
1422,2.398471858,2.618543993
1423,2.707908354,3.182013165
1424,3.278296791,3.819375621
1425,3.51141656,4.358783456
1426,4.133789236,4.972084576
1427,4.530882053,5.58558292
1428,0.266186519,0.269473823
1429,1.013913193,1.150013559
1430,1.553156363,1.762525783
1431,2.146048818,2.448931292
1432,2.647794595,2.988799316
1433,3.196165279,3.552925901
1434,3.608545011,4.043882356
1435,3.870339065,4.485269827
1436,4.206849709,4.878008694
1437,0.637045752,0.538355973
1438,1.200301341,1.321992949
1439,1.751037011,1.836353327
1440,2.137356329,2.302328066
1441,2.524922055,2.719588459
1442,2.996180908,3.161041672
1443,3.588464666,3.847973112
1444,3.831667233,4.290280962
1445,4.213475927,4.73199714
1446,-0.013732319,0.195777761
1447,0.742375411,0.7343967
1448,1.410610743,1.39660939
1449,2.072585376,2.058624855
1450,2.586638297,2.647667414
1451,3.020296006,3.138558128
1452,3.655235237,3.825555309
1453,4.053459014,4.341756445
1454,0.409066739,0.455963303
1455,1.3982565,1.315779817
1456,2.007209771,1.993211009
1457,2.630716904,2.683669725
1458,2.9216585,3.348073394
1459,3.498105979,4.03853211
1460,3.940055593,4.585688073
1461,4.494541605,5.054678899
1462,4.737892598,5.497614679
1463,5.154089342,5.888440367
1464,0.516616152,0.36206897
1465,1.366468502,0.95689655
1466,2.145111594,1.8362069
1467,2.929279687,2.5862069
1468,3.817825608,3.51724138
1469,4.523220733,4.26724138
1470,4.938192594,4.65517241
1471,5.465095137,5.17241379
1472,5.753745364,5.5862069
1473,6.140260916,5.92241379
1474,0.934146372,0.890046451
1475,1.82212664,1.975544231
1476,2.462517965,2.866810906
1477,3.235811822,3.925894404
1478,3.947719077,4.847164259
1479,4.811476875,5.936394492
1480,5.478818828,6.523896927
1481,6.070690882,7.027921618
1482,0.880604994,0.667965506
1483,1.68162428,1.50317361
1484,2.301599323,2.533258821
1485,3.037799292,3.452877783
1486,3.803314379,4.373788747
1487,4.513473938,5.155809399
1488,5.195624408,5.910554433
1489,5.43480708,6.46977636
1490,5.942246128,6.722434708
1491,0.529378754,0.225896414
1492,1.545654834,1.129482072
1493,2.418106051,2.158565737
1494,3.266711069,2.886454183
1495,4.04044935,3.815139442
1496,4.635817048,4.618326693
1497,5.32607608,5.245816733
1498,5.556811399,5.722709163
1499,6.048284903,6.14940239
1500,0.038016597,0.125498008
1501,0.669528866,0.47689243
1502,1.212860138,1.079282869
1503,1.675787297,1.681673307
1504,2.181476826,2.058167331
1505,2.787756448,2.861354582
1506,3.374711396,3.338247012
1507,3.912398727,3.865338645
1508,4.2595215,4.191633466
1509,4.740902416,4.643426295
1510,0.563762257,0.405921488
1511,1.470324557,1.352927682
1512,2.143390068,2.265387366
1513,2.910559763,3.177523177
1514,3.538762614,3.987530869
1515,4.100315725,4.729093289
1516,4.666576864,5.301701685
1517,5.091304474,5.975358622
1518,5.707200472,6.581218034
1519,6.142021025,7.254335182
1520,0.539351979,0.574767553
1521,1.497955746,1.520694169
1522,2.087956887,2.297774719
1523,2.777607496,2.938504514
1524,3.248887496,3.74829629
1525,3.880399615,4.422277101
1526,4.427660163,5.231205214
1527,4.920821947,5.803489737
1528,5.183794786,6.409565065
1529,5.515843901,6.745961702
1530,0.59136185,0.574335722
1531,1.170478053,1.216253053
1532,2.020929508,2.093518481
1533,2.670304748,2.97024412
1534,3.184623881,3.678555524
1535,3.910062253,4.35178063
1536,4.235766558,5.127025896
1537,4.978928472,5.597506174
1538,5.388820854,6.236616601
1539,0.717608903,0.421276596
1540,2.100684609,1.838297872
1541,3.311607958,3.255319149
1542,4.017748936,4.212765957
1543,4.544473273,5.017021277
1544,5.113359277,5.591489362
1545,5.529604048,6.280851064
1546,5.960356831,6.817021277
1547,6.278437129,7.429787234
1548,6.699613811,7.85106383
1549,0.28722269,0.342465753
1550,0.867123471,1.00456621
1551,1.433112303,1.621004566
1552,1.996974783,2.077625571
1553,2.455679648,2.579908676
1554,2.963282484,3.196347032
1555,3.309848321,3.698630137
1556,3.571812804,4.01826484
1557,3.656465743,4.200913242
1558,0.279523547,0.273972603
1559,0.853362293,0.821917808
1560,1.31179212,1.324200913
1561,1.803919963,1.849315068
1562,2.062680435,2.191780822
1563,2.440310795,2.625570776
1564,2.886465051,3.03652968
1565,3.219606932,3.470319635
1566,3.380715837,3.721461187
