,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,test_r2_separa_model_m,test_mse_separa_model_m,best_param
0,E&E,GBR_separate,0.9262928841932482,0.5294917117021962,-1,-1,0.9138476833094558,0.6857593534620281,0.9122491977264404,0.6917284271889819,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,E&E,LGBM_separate,0.9331446622761108,0.47926429518668845,-1,-1,0.9345670030836651,0.5088264869643211,0.933363492269357,0.5128399224537724,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
2,E&E,BGLGBM_separate,0.9376109663249519,0.44879675227837107,-1,-1,0.9354113395037588,0.4947340436612612,0.934264293096885,0.4980971170729994,{'n_estimators': 30}
