,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,test_r2_separa_model_m,test_mse_separa_model_m,best_param
0,E&E,GBR_separate,0.9146603449757503,0.6317223274875837,-1,-1,0.9410196810650147,0.4597650360303864,0.9392859197713352,0.46139456588570377,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,E&E,LGBM_separate,0.9220536008691347,0.5844872350255951,-1,-1,0.9626847543750479,0.2800071145432496,0.9618899720577242,0.2828311585417448,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
2,E&E,BGLGBM_separate,0.9272963046051761,0.543721041218167,-1,-1,0.9588295125939799,0.29949218517096576,0.9574678143545183,0.304938695847033,{'n_estimators': 50}
