,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,test_r2_separa_model_m,test_mse_separa_model_m,best_param
0,CFCs,BGLGBM_separate,0.4080159339074757,1.5154100837152231,-1,-1,0.8948337594344733,1.8820053756793496,0.8948337594344733,1.8820053756793496,{'n_estimators': 50}
