,Unnamed: 0,Literature,Unnamed: 1,GAC,GAS,E,S,A,B,V,L,BET,Vt,Vmeso,Vmic,%C,%O,%N,Temp(K),Pressure,Adsorp(mmol/g),Index,logP,logQ,logD,Label,Vmic_index
1063,1063,,192,BAC,Pentafluoroethane,-0.51,0.0,0.11,0.06,0.4789,0.1,1250.0,0.49,,,,,,303.0,0.183006535947712,2.46305418719211,2268,-1.698233411217234,0.901402119380401,2.599635530597635,CFCs,0
1064,1064,,193,,Pentafluoroethane,-0.51,0.0,0.11,0.06,0.4789,0.1,1250.0,0.49,,,,,,303.0,0.388888888888888,3.34975369458127,2268,-0.9444616088408536,1.208886819128362,2.153348427969215,CFCs,0
1065,1065,,194,,Pentafluoroethane,-0.51,0.0,0.11,0.06,0.4789,0.1,1250.0,0.49,,,,,,303.0,0.640522875816993,3.76847290640394,2268,-0.4454704427218643,1.326669854784748,1.772140297506613,CFCs,0
1066,1066,,195,,Pentafluoroethane,-0.51,0.0,0.11,0.06,0.4789,0.1,1250.0,0.49,,,,,,303.0,0.960784313725489,3.99014778325123,2268,-0.04000533461370041,1.383828268624697,1.423833603238397,CFCs,0
1067,1067,,196,,Pentafluoroethane,-0.51,0.0,0.11,0.06,0.4789,0.1,1250.0,0.49,,,,,,303.0,1.73856209150326,4.58128078817733,2268,0.553058387389259,1.521978607105512,0.9689202197162531,CFCs,0
1068,1068,,197,,Pentafluoroethane,-0.51,0.0,0.11,0.06,0.4789,0.1,1250.0,0.49,,,,,,303.0,2.58496732026143,4.92610837438423,2268,0.94971286581527,1.594549299940349,0.6448364341250785,CFCs,0
1069,1069,,198,,Pentafluoroethane,-0.51,0.0,0.11,0.06,0.4789,0.1,1250.0,0.49,,,,,,303.0,4.59803921568627,5.39408866995073,2268,1.525629955162007,1.685303663208812,0.1596737080468051,CFCs,0
1070,1070,,199,,Pentafluoroethane,-0.51,0.0,0.11,0.06,0.4789,0.1,1250.0,0.49,,,,,,303.0,7.228758169934631,5.4679802955665,2268,1.978067260689843,1.698909315264592,-0.2791579454252513,CFCs,0
1071,1071,,200,,Pentafluoroethane,-0.51,0.0,0.11,0.06,0.4789,0.1,1250.0,0.49,,,,,,303.0,9.10457516339869,5.56650246305418,2268,2.20877705238737,1.716766932664598,-0.4920101197227724,CFCs,0
1072,1072,,201,,Pentafluoroethane,-0.51,0.0,0.11,0.06,0.4789,0.1,1250.0,0.49,,,,,,303.0,11.4150326797385,5.64039408866994,2268,2.434931142854446,1.729953936946551,-0.7049772059078949,CFCs,0
1073,1073,,202,,Pentafluoroethane,-0.51,0.0,0.11,0.06,0.4789,0.1,1250.0,0.49,,,,,,303.0,13.4281045751633,5.71428571428571,2268,2.597349866931022,1.742969305058622,-0.8543805618723992,CFCs,0
1074,1074,,203,EcoSorb,Pentafluoroethane,-0.51,0.0,0.11,0.06,0.4789,0.1,1100.0,0.52,0.08,0.44,,,,303.0,0.205882352941176,1.89655172413793,2269,-1.58045037556085,0.6400373552459964,2.220487730806846,CFCs,1
1075,1075,,204,,Pentafluoroethane,-0.51,0.0,0.11,0.06,0.4789,0.1,1100.0,0.52,0.08,0.44,,,,303.0,0.411764705882353,2.70935960591132,2269,-0.8873031950009027,0.9967122991847255,1.884015494185628,CFCs,1
1076,1076,,205,,Pentafluoroethane,-0.51,0.0,0.11,0.06,0.4789,0.1,1100.0,0.52,0.08,0.44,,,,303.0,0.6633986928104569,3.05418719211822,2269,-0.4103791229105943,1.116513498997348,1.526892621907942,CFCs,1
1077,1077,,206,,Pentafluoroethane,-0.51,0.0,0.11,0.06,0.4789,0.1,1100.0,0.52,0.08,0.44,,,,303.0,0.937908496732026,3.47290640394088,2269,-0.06410288619275978,1.244991823770479,1.309094709963239,CFCs,1
1078,1078,,207,,Pentafluoroethane,-0.51,0.0,0.11,0.06,0.4789,0.1,1100.0,0.52,0.08,0.44,,,,303.0,1.73856209150326,3.8423645320197,2269,0.553058387389259,1.346087940641849,0.7930295532525898,CFCs,1
1079,1079,,208,,Pentafluoroethane,-0.51,0.0,0.11,0.06,0.4789,0.1,1100.0,0.52,0.08,0.44,,,,303.0,2.65359477124183,4.1871921182266,2269,0.9759152382092972,1.432030370442575,0.4561151322332774,CFCs,1
1080,1080,,209,,Pentafluoroethane,-0.51,0.0,0.11,0.06,0.4789,0.1,1100.0,0.52,0.08,0.44,,,,303.0,4.46078431372549,4.67980295566502,2269,1.495324605666679,1.543256005552798,0.04793139988611883,CFCs,1
1081,1081,,210,,Pentafluoroethane,-0.51,0.0,0.11,0.06,0.4789,0.1,1100.0,0.52,0.08,0.44,,,,303.0,7.114379084967311,4.87684729064039,2269,1.962117959282165,1.584498964086847,-0.3776189951953179,CFCs,1
1082,1082,,211,,Pentafluoroethane,-0.51,0.0,0.11,0.06,0.4789,0.1,1100.0,0.52,0.08,0.44,,,,303.0,9.01307189542483,5.07389162561576,2269,2.198675956400866,1.624108102181893,-0.5745678542189725,CFCs,1
1083,1083,,212,,Pentafluoroethane,-0.51,0.0,0.11,0.06,0.4789,0.1,1100.0,0.52,0.08,0.44,,,,303.0,11.3235294117647,5.17241379310344,2269,2.426882809671622,1.64333946410978,-0.7835433455618419,CFCs,1
1084,1084,,213,,Pentafluoroethane,-0.51,0.0,0.11,0.06,0.4789,0.1,1100.0,0.52,0.08,0.44,,,,303.0,13.4281045751633,5.22167487684729,2269,2.597349866931022,1.652818208064325,-0.9445316588666961,CFCs,1
1085,1085,,214,AC1,Pentafluoroethane,-0.51,0.0,0.11,0.06,0.4789,0.1,1695.0,0.76,0.22,0.54,,,,323.0,0.309356649507204,2.66549395969682,2270,-1.173260462142559,0.9803893911729975,2.153649853315557,CFCs,1
1086,1086,,215,,Pentafluoroethane,-0.51,0.0,0.11,0.06,0.4789,0.1,1695.0,0.76,0.22,0.54,,,,323.0,0.414020746565951,2.96789714670046,2270,-0.8818391939342685,1.087853670628003,1.969692864562272,CFCs,1
1087,1087,,216,,Pentafluoroethane,-0.51,0.0,0.11,0.06,0.4789,0.1,1695.0,0.76,0.22,0.54,,,,323.0,0.8859870139948769,3.95783428615774,2270,-0.1210529853751275,1.375696978228525,1.496749963603653,CFCs,1
1088,1088,,217,,Pentafluoroethane,-0.51,0.0,0.11,0.06,0.4789,0.1,1695.0,0.76,0.22,0.54,,,,323.0,1.5693095687715,4.78335101016633,2270,0.4506357575214862,1.565141349035848,1.114505591514362,CFCs,1
1089,1089,,218,,Pentafluoroethane,-0.51,0.0,0.11,0.06,0.4789,0.1,1695.0,0.76,0.22,0.54,,,,323.0,2.35867242672737,5.389295599762,2270,0.8580989297098434,1.684414689880124,0.8263157601702811,CFCs,1
1090,1090,,219,,Pentafluoroethane,-0.51,0.0,0.11,0.06,0.4789,0.1,1695.0,0.76,0.22,0.54,,,,323.0,4.25508446077036,6.1073026877409,2270,1.448114611598101,1.809485217077076,0.3613706054789751,CFCs,1
1091,1091,,220,,Pentafluoroethane,-0.51,0.0,0.11,0.06,0.4789,0.1,1695.0,0.76,0.22,0.54,,,,323.0,6.04647023824921,6.66026851540471,2270,1.799474670085906,1.896159801367899,0.09668513128199274,CFCs,1
1092,1092,,221,,Pentafluoroethane,-0.51,0.0,0.11,0.06,0.4789,0.1,1695.0,0.76,0.22,0.54,,,,323.0,8.15481801484853,6.9940761052332,2270,2.098608920048199,1.945063520085155,-0.1535453999630434,CFCs,1
1093,1093,,222,,Pentafluoroethane,-0.51,0.0,0.11,0.06,0.4789,0.1,1695.0,0.76,0.22,0.54,,,,323.0,10.2898207310448,7.21804589078303,2270,2.331155128027027,1.976584264025688,-0.3545708640013392,CFCs,1
1094,1094,,223,,Pentafluoroethane,-0.51,0.0,0.11,0.06,0.4789,0.1,1695.0,0.76,0.22,0.54,,,,323.0,13.2156349432185,7.49851255917427,2270,2.581400594061956,2.014704675429743,-0.5666959186322136,CFCs,1
1095,1095,,224,AC2,Pentafluoroethane,-0.51,0.0,0.11,0.06,0.4789,0.1,1280.0,0.68,0.15,0.53,,,,323.0,0.286540600667408,1.31929534107664,2271,-1.249875040241422,0.2770977615412736,1.526972801782696,CFCs,1
1096,1096,,225,,Pentafluoroethane,-0.51,0.0,0.11,0.06,0.4789,0.1,1280.0,0.68,0.15,0.53,,,,323.0,0.8898983366531279,2.4743254779212,2271,-0.1166480512601527,0.9059678247032144,1.022615875963367,CFCs,1
1097,1097,,226,,Pentafluoroethane,-0.51,0.0,0.11,0.06,0.4789,0.1,1280.0,0.68,0.15,0.53,,,,323.0,2.3895284165869,3.68605944589595,2271,0.8710960312386004,1.304557986598852,0.4334619553602518,CFCs,1
1098,1098,,227,,Pentafluoroethane,-0.51,0.0,0.11,0.06,0.4789,0.1,1280.0,0.68,0.15,0.53,,,,323.0,4.18011744315389,4.54122151227462,2271,1.430339342590266,1.513196031431395,0.08285668884112929,CFCs,1
1099,1099,,228,,Pentafluoroethane,-0.51,0.0,0.11,0.06,0.4789,0.1,1280.0,0.68,0.15,0.53,,,,323.0,6.05030912900638,5.20423209250588,2271,1.800109366440943,1.649472158523146,-0.1506372079177976,CFCs,1
1100,1100,,229,,Pentafluoroethane,-0.51,0.0,0.11,0.06,0.4789,0.1,1280.0,0.68,0.15,0.53,,,,323.0,8.158005018495999,5.7852911503738,2271,2.098999656057717,1.755318687879428,-0.3436809681782891,CFCs,1
1101,1101,,230,,Pentafluoroethane,-0.51,0.0,0.11,0.06,0.4789,0.1,1280.0,0.68,0.15,0.53,,,,323.0,10.2396254235972,6.25640892981866,2271,2.326265039215471,1.833606367126352,-0.4926586720891195,CFCs,1
1102,1102,,231,,Pentafluoroethane,-0.51,0.0,0.11,0.06,0.4789,0.1,1280.0,0.68,0.15,0.53,,,,323.0,13.1907183692474,6.9490131153478,2271,2.579513428418819,1.938599651702376,-0.6409137767164432,CFCs,1
1125,1125,,265,AC2,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1280.0,0.68,0.15,0.53,,,,283.0,0.0695364238410595,1.90853248872252,2275,-2.665904579651448,0.646334616229604,3.312239195881052,CFCs,1
1126,1126,,266,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1280.0,0.68,0.15,0.53,,,,283.0,0.228476821192052,3.21352017148158,2275,-1.476320512777614,1.167366962915954,2.643687475693568,CFCs,1
1127,1127,,267,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1280.0,0.68,0.15,0.53,,,,283.0,0.33774834437086,3.89028857535912,2275,-1.085454204090601,1.358483338775812,2.443937542866413,CFCs,1
1128,1128,,268,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1280.0,0.68,0.15,0.53,,,,283.0,0.903973509933774,5.53508014204818,2275,-0.1009552221899108,1.711106045197274,1.812061267387185,CFCs,1
1129,1129,,269,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1280.0,0.68,0.15,0.53,,,,283.0,1.16225165562913,6.11583005406789,2275,0.1503592060909884,1.810880500576086,1.660521294485097,CFCs,1
1130,1130,,270,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1280.0,0.68,0.15,0.53,,,,283.0,1.61920529801324,7.08385321687942,2275,0.4819354720999993,1.957817999333165,1.475882527233165,CFCs,1
1131,1131,,271,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1280.0,0.68,0.15,0.53,,,,283.0,2.02649006622516,7.85843970950507,2275,0.7063052651374536,2.061588076494264,1.355282811356811,CFCs,1
1132,1132,,272,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1280.0,0.68,0.15,0.53,,,,283.0,2.54304635761589,8.51269315673289,2275,0.933362715772801,2.141558362170664,1.208195646397862,CFCs,1
1133,1133,,273,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1280.0,0.68,0.15,0.53,,,,283.0,3.28807947019867,9.26448475541478,2275,1.190303646670301,2.226188246255119,1.035884599584817,CFCs,1
1134,1134,,282,EcoSorb,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1100.0,0.52,0.08,0.44,,,,283.0,0.0894039735099336,2.53663179447803,2277,-2.414590151370542,0.9308371358618565,3.345427287232399,CFCs,1
1135,1135,,283,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1100.0,0.52,0.08,0.44,,,,283.0,0.228476821192052,3.79323031640912,2277,-1.476320512777614,1.333217982299916,2.80953849507753,CFCs,1
1136,1136,,284,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1100.0,0.52,0.08,0.44,,,,283.0,0.526490066225165,4.71230444380458,2277,-0.6415228151546392,1.550177054577193,2.191699869731832,CFCs,1
1137,1137,,285,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1100.0,0.52,0.08,0.44,,,,283.0,0.943708609271523,5.34200339124036,2277,-0.0579378371062193,1.675600749513543,1.733538586619762,CFCs,1
1138,1138,,286,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1100.0,0.52,0.08,0.44,,,,283.0,1.44039735099337,5.73047637329238,2277,0.3649190137138093,1.745798663971225,1.380879650257416,CFCs,1
1139,1139,,287,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1100.0,0.52,0.08,0.44,,,,283.0,2.17549668874172,5.99913619349265,2277,0.77725700110974,1.791615491112479,1.014358490002738,CFCs,1
1140,1140,,288,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1100.0,0.52,0.08,0.44,,,,283.0,2.5728476821192,6.09735419266084,2277,0.9450133329927758,1.807854938179278,0.8628416051865021,CFCs,1
1141,1141,,289,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1100.0,0.52,0.08,0.44,,,,283.0,3.1887417218543,6.31722494161307,2277,1.159626394423255,1.843280020212938,0.6836536257896837,CFCs,1
1142,1142,,290,AC1,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1695.0,0.76,0.22,0.54,,,,303.0,0.0205128205128206,0.961038961038958,2278,-3.886705197443852,-0.03974032864951723,3.846964868794335,CFCs,1
1143,1143,,291,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1695.0,0.76,0.22,0.54,,,,303.0,0.0923076923076923,2.62337662337662,2278,-2.382627800667582,0.9644622755475196,3.347090076215102,CFCs,1
1144,1144,,292,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1695.0,0.76,0.22,0.54,,,,303.0,0.184615384615384,3.76623376623376,2278,-1.68948062010764,1.326075501126834,3.015556121234474,CFCs,1
1145,1145,,293,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1695.0,0.76,0.22,0.54,,,,303.0,0.256410256410256,4.36363636363636,2278,-1.360976553135602,1.47330573810952,2.834282291245122,CFCs,1
1146,1146,,294,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1695.0,0.76,0.22,0.54,,,,303.0,0.584615384615384,5.87012987012986,2278,-0.5368011101692525,1.769876757978546,2.306677868147798,CFCs,1
1147,1147,,295,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1695.0,0.76,0.22,0.54,,,,303.0,0.9333333333333329,6.64935064935064,2278,-0.0689928714869519,1.894519203185822,1.963512074672774,CFCs,1
1148,1148,,296,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1695.0,0.76,0.22,0.54,,,,303.0,1.5076923076923,7.55844155844155,2278,0.4105802087749296,2.022665025877753,1.612084817102823,CFCs,1
1149,1149,,297,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1695.0,0.76,0.22,0.54,,,,303.0,1.89743589743589,7.89610389610389,2278,0.6405034470745194,2.066369460112482,1.425866013037963,CFCs,1
1150,1150,,298,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1695.0,0.76,0.22,0.54,,,,303.0,2.47179487179487,8.36363636363636,2278,0.9049445554868528,2.123893304250669,1.218948748763816,CFCs,1
1151,1151,,299,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1695.0,0.76,0.22,0.54,,,,303.0,3.04615384615384,8.62337662337662,2278,1.113879760798896,2.154476727622749,1.040596966823853,CFCs,1
1152,1152,,300,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1695.0,0.76,0.22,0.54,,,,303.0,3.38461538461538,8.8051948051948,2278,1.219240276456723,2.175341866086711,0.956101589629988,CFCs,1
1153,1153,,301,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1695.0,0.76,0.22,0.54,,,,303.0,4.05128205128205,8.98701298701298,2278,1.39903338689732,2.195780533763985,0.7967471468666649,CFCs,1
1154,1154,,302,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1695.0,0.76,0.22,0.54,,,,303.0,4.51282051282051,9.19480519480519,2278,1.506922348908505,2.218638671840035,0.7117163229315306,CFCs,1
1155,1155,,303,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1695.0,0.76,0.22,0.54,,,,303.0,5.11794871794871,9.24675324675324,2278,1.632753717747716,2.224272489558291,0.5915187718105757,CFCs,1
1156,1156,,304,AC2,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1280.0,0.68,0.15,0.53,,,,303.0,0.102564102564102,1.19480519480519,2279,-2.277267285009761,0.1779831551953525,2.455250440205114,CFCs,1
1157,1157,,305,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1280.0,0.68,0.15,0.53,,,,303.0,0.205128205128205,1.84415584415584,2279,-1.584120104449811,0.6120216357475747,2.196141740197386,CFCs,1
1158,1158,,306,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1280.0,0.68,0.15,0.53,,,,303.0,0.266666666666666,2.28571428571428,2279,-1.321755839982322,0.8266785731844654,2.148434413166787,CFCs,1
1159,1159,,307,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1280.0,0.68,0.15,0.53,,,,303.0,0.533333333333333,3.4025974025974,2279,-0.6286086594223748,1.224539081907412,1.853147741329787,CFCs,1
1160,1160,,308,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1280.0,0.68,0.15,0.53,,,,303.0,0.9025641025641019,4.12987012987012,2279,-0.1025155635255957,1.418245960926491,1.520761524452086,CFCs,1
1161,1161,,309,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1280.0,0.68,0.15,0.53,,,,303.0,1.5076923076923,5.01298701298701,2279,0.4105802087749296,1.612031947611146,1.201451738836217,CFCs,1
1162,1162,,310,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1280.0,0.68,0.15,0.53,,,,303.0,1.9076923076923,5.48051948051948,2279,0.6458942957093957,1.701199892182328,1.055305596472932,CFCs,1
1163,1163,,311,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1280.0,0.68,0.15,0.53,,,,303.0,2.4102564102564,6.05194805194805,2279,0.8797331361403532,1.800380212271962,0.9206470761316085,CFCs,1
1164,1164,,312,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1280.0,0.68,0.15,0.53,,,,303.0,3.02564102564102,6.77922077922077,2279,1.107122978336017,1.913862166028953,0.8067391876929368,CFCs,1
1165,1165,,313,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1280.0,0.68,0.15,0.53,,,,303.0,3.43589743589743,7.01298701298701,2279,1.234278153821263,1.947763717704636,0.7134855638833726,CFCs,1
1166,1166,,314,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1280.0,0.68,0.15,0.53,,,,303.0,4.02051282051282,7.5064935064935,2279,1.391409461786661,2.015768446818693,0.6243589850320317,CFCs,1
1167,1167,,315,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1280.0,0.68,0.15,0.53,,,,303.0,4.5025641025641,7.92207792207792,2279,1.504647035071369,2.069653535313673,0.5650065002423035,CFCs,1
1168,1168,,316,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1280.0,0.68,0.15,0.53,,,,303.0,5.138461538461529,8.28571428571428,2279,1.636753723081061,2.114532861491105,0.4777791384100438,CFCs,1
1181,1181,,329,EcoSorb,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1100.0,0.52,0.08,0.44,,,,303.0,0.174358974358974,2.33766233766233,2281,-1.746639033947587,0.8491514290365233,2.595790462984111,CFCs,1
1182,1182,,330,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1100.0,0.52,0.08,0.44,,,,303.0,0.276923076923076,2.88311688311688,2281,-1.284015511999476,1.058871960018595,2.34288747201807,CFCs,1
1183,1183,,331,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1100.0,0.52,0.08,0.44,,,,303.0,0.441025641025641,3.45454545454545,2281,-0.8186522623102391,1.239690886928014,2.058343149238253,CFCs,1
1184,1184,,332,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1100.0,0.52,0.08,0.44,,,,303.0,0.584615384615384,3.76623376623376,2281,-0.5368011101692525,1.326075501126834,1.862876611296087,CFCs,1
1185,1185,,333,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1100.0,0.52,0.08,0.44,,,,303.0,1.11794871794871,4.36363636363636,2281,0.1114955042253351,1.47330573810952,1.361810233884184,CFCs,1
1186,1186,,334,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1100.0,0.52,0.08,0.44,,,,303.0,1.58974358974358,4.85714285714285,2281,0.463572738915439,1.580450375560847,1.116877636645408,CFCs,1
1187,1187,,335,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1100.0,0.52,0.08,0.44,,,,303.0,2.14358974358974,5.06493506493506,2281,0.7624818739610079,1.622341317270007,0.8598594433089995,CFCs,1
1188,1188,,336,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1100.0,0.52,0.08,0.44,,,,303.0,2.96410256410256,5.42857142857142,2281,1.086574310108629,1.691676010671071,0.6051017005624417,CFCs,1
1189,1189,,337,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1100.0,0.52,0.08,0.44,,,,303.0,4.23589743589743,5.81818181818181,2281,1.44359521495723,1.7609878105613,0.3173925956040702,CFCs,1
1190,1190,,338,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1100.0,0.52,0.08,0.44,,,,303.0,4.83076923076922,5.94805194805194,2281,1.575005716012614,1.7830637622605,0.2080580462478856,CFCs,1
1191,1191,,339,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1100.0,0.52,0.08,0.44,,,,303.0,5.71282051282051,5.99999999999999,2281,1.742712861923482,1.791759469228053,0.04904660730457122,CFCs,1
1192,1192,,340,AC1,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1695.0,0.76,0.22,0.54,,,,323.0,0.08559061000194429,1.91217854913477,2282,-2.458179698090482,0.6482431937079349,3.106422891798417,CFCs,1
1193,1193,,341,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1695.0,0.76,0.22,0.54,,,,323.0,0.141034168704781,2.23979492637201,2282,-1.958753086721859,0.8063843109491436,2.765137397671003,CFCs,1
1194,1194,,342,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1695.0,0.76,0.22,0.54,,,,323.0,0.218397273871532,2.81321312716816,2282,-1.521439517462496,1.034327291717023,2.555766809179519,CFCs,1
1195,1195,,343,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1695.0,0.76,0.22,0.54,,,,323.0,0.261867971060468,3.4687528780917,2282,-1.339914829485171,1.243795128232393,2.583709957717565,CFCs,1
1196,1196,,344,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1695.0,0.76,0.22,0.54,,,,323.0,0.417760767900451,4.09645828429917,2282,-0.8728463358951989,1.410122767293683,2.282969103188881,CFCs,1
1197,1197,,345,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1695.0,0.76,0.22,0.54,,,,323.0,0.596309902682125,4.64209330645408,2282,-0.5169947761116721,1.535165408135817,2.052160184247489,CFCs,1
1198,1198,,346,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1695.0,0.76,0.22,0.54,,,,323.0,0.909323482158389,5.35105043951658,2282,-0.09505438214910694,1.677292885469862,1.772347267618969,CFCs,1
1199,1199,,347,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1695.0,0.76,0.22,0.54,,,,323.0,1.5476918983637,6.27710522814952,2282,0.4367647232932322,1.836908923277963,1.400144199984731,CFCs,1
1200,1200,,348,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1695.0,0.76,0.22,0.54,,,,323.0,1.98491624113547,6.71227269471249,2282,0.6855767173473551,1.903937596276515,1.21836087892916,CFCs,1
1201,1201,,349,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1695.0,0.76,0.22,0.54,,,,323.0,2.47856653124712,7.03789359503074,2282,0.9076803814698875,1.951308920147814,1.043628538677926,CFCs,1
1202,1202,,350,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1695.0,0.76,0.22,0.54,,,,323.0,2.97215542206895,7.39083717931662,2282,1.08928742093531,2.000241013972301,0.9109535930369912,CFCs,1
1203,1203,,351,,"1,1,1,2-Tetrafluoroethane",-0.39,0.16,0.16,0.05,0.4612,0.403,1695.0,0.76,0.22,0.54,,,,323.0,3.51093419019453,7.63428536343262,2282,1.255882153118439,2.032649334215523,0.7767671810970835,CFCs,1
