,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,test_r2_separa_model_m,test_mse_separa_model_m,best_param
0,CO2,GBR_separate,0.9317356010682545,1.028984002420422,-1,-1,0.9153632503482312,0.7772229559846079,0.9151462988549623,0.8071448566663394,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,CO2,LGBM_separate,0.9019670725018024,1.4821382475518758,-1,-1,0.9130224384007418,0.6831596494304532,0.9126118633440878,0.7089493575628953,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
2,CO2,BGLGBM_separate,0.9165750250273721,1.3376945173961226,-1,-1,0.9246183276088117,0.6192896990082415,0.9243719404616735,0.6407608302896911,{'n_estimators': 10}
