,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,test_r2_separa_model_m,test_mse_separa_model_m,best_param
0,CO2,GBR_separate,0.7931131020265653,2.9331817045792503,-1,-1,0.7926088334845831,1.3690876633841151,0.7995205626735653,1.3463315843307264,"{'learning_rate': 0.1, 'n_estimators': 200}"
1,CO2,LGBM_separate,0.6714723309827881,3.619271147689215,-1,-1,0.6635760174940193,2.1752648654136273,0.6820797021148634,2.088518356299132,"{'learning_rate': 1, 'n_estimators': 200, 'num_leaves': 30}"
2,CO2,BGLGBM_separate,0.7979860512338754,2.6493572262354768,-1,-1,0.7765162393155725,1.3993874587570736,0.790678732445643,1.3292811633875594,{'n_estimators': 50}
