,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,test_r2_separa_model_m,test_mse_separa_model_m,best_param
0,CO2,GBR_separate,0.8006426574066005,1.7635800250305507,-1,-1,0.9236508005225095,0.7070919277549924,0.9060794194077988,0.6664294132756052,"{'learning_rate': 0.5, 'n_estimators': 180}"
1,CO2,LGBM_separate,0.8216729464365378,1.5421415564900736,-1,-1,0.9434512085366256,0.4658006723175452,0.9269000566359776,0.4808781750875229,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
2,CO2,BGLGBM_separate,0.8359673362857964,1.4468088161557202,-1,-1,0.9427647187212886,0.47715420637545314,0.9255165443912926,0.47187186532164344,{'n_estimators': 30}
