,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,test_r2_separa_model_m,test_mse_separa_model_m,best_param
0,CO2,GBR_separate,0.7675587018421027,2.1255493411224764,-1,-1,0.9101783315239381,0.8422425409569307,0.9101783315239381,0.8422425409569307,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,CO2,LGBM_separate,0.7588207427856386,2.0463532251888266,-1,-1,0.8546110189092067,1.5395563496528524,0.8546110189092067,1.5395563496528524,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
2,CO2,BGLGBM_separate,0.775256043849569,2.1014089973332615,-1,-1,0.8701357464128666,1.4375126796773123,0.8701357464128666,1.4375126796773123,{'n_estimators': 50}
