,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,test_r2_separa_model_m,test_mse_separa_model_m,best_param
0,CO2,GBR_separate,0.8613862075145267,1.6930268345621116,-1,-1,0.8113818904923764,3.8573371091609543,0.7134685278501347,3.205348519550016,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,CO2,LGBM_separate,0.8561410094806687,1.6203875288370735,-1,-1,0.8614433901421548,2.2022010861087575,0.8062645375732647,1.5851453745811392,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
2,CO2,BGLGBM_separate,0.8651937282871369,1.659782961708061,-1,-1,0.8252846993845037,3.030885742720028,0.8059505147681764,1.5526738114028737,{'n_estimators': 50}
