,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,test_r2_separa_model_m,test_mse_separa_model_m,best_param
0,CO2,GBR_separate,0.8473464306103509,1.7843689266538043,-1,-1,0.766574652131066,1.6314150390198243,0.6541037097518669,1.7154981513834684,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,CO2,LGBM_separate,0.8585506364523153,1.6325362814102948,-1,-1,0.7905768255872515,1.4947461491956058,0.6779192697619153,1.5300394895435265,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
2,CO2,BGLGBM_separate,0.8811439354132217,1.4215499217741487,-1,-1,0.7862867370884694,1.4817936920786914,0.6698881500905641,1.5458732041942465,{'n_estimators': 50}
