,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9347909848546336,0.6172097369261756,-1,-1,0.9338287322055165,0.7475859522416992,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",723,564,220,130,125,73,66,60,39,48,29,72,50,49,25,36,30,21,20,15,21,22,13,16,7,22,18,43,25,42,38,76,50,80,308,0,0,1026,2473,499,441,518,567
