,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET
0,Methane,LGBM_separate,0.9276417890025481,0.7064843750017451,-1,-1,0.927839177477831,0.6679111627091154,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1426,1204,476,316,238,175,184,168,115,144,124,122,122,70,75,71,60,57,46,69,77,49,72,96,49,36,69,76,68,90,73,112,129,277,687,0,0,1774,4543,1161
