,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure
0,Methane,LGBM_separate,0.9120588388935913,0.877555013304079,-1,-1,0.9426506380928245,0.5226912806167635,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1716,1484,506,426,324,268,251,159,116,154,119,116,179,81,115,95,90,59,50,79,70,61,57,88,94,54,75,75,68,86,87,153,158,371,653,0,0,1758,4405
