,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt
0,Methane,LGBM_separate,0.9353810385404323,0.6358817872432942,-1,-1,0.890613438511128,0.9856178137218973,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1447,1229,453,352,226,253,145,139,94,107,95,87,88,81,62,74,134,45,44,56,40,41,34,46,22,54,72,57,59,49,77,103,108,178,503,0,0,1831,4461,959,795
