,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET
0,Methane,LGBM_separate,0.9381956965997535,0.6077640591506945,-1,-1,0.9027266463756043,0.9293978423106218,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1543,1233,506,398,220,278,208,170,96,127,114,87,101,55,55,91,69,73,66,59,56,41,50,58,51,43,72,79,50,70,117,110,125,263,615,0,0,1706,4441,1204
