,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure
0,Methane,LGBM_separate,0.8931567674494133,1.0434809061534087,-1,-1,0.9368584887691142,0.5960050681333218,"{'learning_rate': 0.5, 'n_estimators': 300, 'num_leaves': 20}",617,458,203,127,101,71,72,55,46,47,38,36,46,23,30,33,28,33,25,28,33,25,31,25,25,19,24,27,30,46,48,33,69,116,262,0,0,560,2210
