,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET
0,Methane,LGBM_separate,0.9173945792208776,0.8209061767873231,-1,-1,0.9508637312977954,0.44800752386849874,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1589,1173,429,370,242,226,172,136,118,136,121,117,125,87,90,105,91,35,46,76,65,44,49,49,66,47,76,91,46,81,89,148,158,293,622,0,0,1721,4421,1150
