,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,Vt
0,Methane,LGBM_separate,0.9145805066111878,0.8656529957204295,-1,-1,0.9524043433635412,0.3778893100175232,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",943,706,287,171,122,118,121,76,89,94,56,48,103,45,52,57,38,26,26,34,26,46,29,31,26,31,37,54,37,53,77,97,80,163,381,0,0,1080,2565,675
