,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt
0,Methane,LGBM_separate,0.9228474811470242,0.7514537267455369,-1,-1,0.9398244768922194,0.5427970787077009,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1392,1150,443,243,224,205,169,163,93,151,190,93,105,68,63,84,91,47,54,72,61,50,56,37,27,21,53,65,37,52,58,85,114,221,576,0,0,1719,4566,1004,798
