,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET
0,Methane,LGBM_separate,0.9192091215857143,0.76232136281618,-1,-1,0.8908057318823602,1.0107553705221703,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1511,1225,414,344,276,268,187,200,117,136,88,94,130,72,77,69,70,44,44,91,54,39,38,44,43,58,87,99,66,44,80,132,99,263,610,0,0,1867,4440,1180
