,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET
0,Methane,LGBM_separate,0.9331595345756595,0.6608401354989708,-1,-1,0.8902878233929727,0.9337743676288718,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1333,1246,428,292,221,208,180,183,131,145,92,222,129,95,77,64,83,72,31,91,62,104,55,60,56,51,78,60,53,78,72,105,100,265,660,0,0,1813,4537,1168
