,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt
0,Methane,LGBM_separate,0.9257132434261477,0.7477177314341191,-1,-1,0.9207115255550546,0.616851582876894,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1400,1139,414,295,191,194,160,145,118,134,92,132,104,83,65,116,80,47,43,60,46,57,46,36,37,36,57,49,68,68,86,121,105,214,536,0,0,1748,4552,1009,817
