,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure
0,Methane,LGBM_separate,0.9111629604675852,0.8353018063731474,-1,-1,0.9447608429629457,0.5892927033619536,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1814,1457,601,516,359,308,238,140,141,149,133,88,127,76,103,89,50,52,33,84,63,107,60,64,82,45,64,78,69,122,107,155,131,257,680,0,0,1720,4338
