,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,Vt
0,Methane,LGBM_separate,0.9221901774796617,0.7736365584672213,-1,-1,0.9307389862783987,0.5451863099055955,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",885,894,268,185,152,122,116,86,67,119,77,111,56,50,63,41,31,23,30,37,32,24,26,37,36,33,52,39,39,50,61,91,77,161,371,0,0,966,2621,571
