,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt
0,Methane,LGBM_separate,0.9346034314328413,0.6491821037224508,-1,-1,0.9359351258386631,0.5625476298047593,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1405,1232,393,223,228,202,165,232,105,120,87,92,81,59,62,102,118,63,65,66,67,31,41,54,43,33,59,52,30,63,59,105,135,202,580,0,0,1659,4712,900,775
