,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt
0,Methane,LGBM_separate,0.9347793611030546,0.6435122618468018,-1,-1,0.9411626598734574,0.5453358274419128,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",873,676,242,168,107,110,117,73,91,43,80,66,69,47,35,43,50,23,16,50,24,26,23,29,30,23,17,56,40,43,43,107,79,142,345,0,0,1153,2408,544,589
