,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure
0,Methane,LGBM_separate,0.9119292837255661,0.8344029619750335,-1,-1,0.9455977828282266,0.6011668005964131,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1665,1374,518,436,330,257,202,155,142,209,122,81,172,57,95,142,70,75,57,98,101,96,87,63,64,71,72,77,78,102,141,143,140,352,884,0,0,1477,4495
