,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET
0,Methane,LGBM_separate,0.9178234537089651,0.7604412948640809,-1,-1,0.9427479179264211,0.6368142476814698,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1552,1262,442,310,218,217,182,119,141,114,99,158,95,76,61,83,83,51,42,59,47,34,41,57,45,44,53,79,61,59,92,135,160,245,674,0,0,1909,4455,1146
