,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt
0,Methane,LGBM_separate,0.9186660758512841,0.7603447970044691,-1,-1,0.9445144323486737,0.6096407313818507,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1491,1049,439,253,239,186,167,171,102,123,133,77,67,63,66,65,79,47,41,69,40,32,35,59,33,68,76,67,36,43,96,105,139,219,696,0,0,1434,4674,999,922
