,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9380201479953895,0.6220230864502051,-1,-1,0.909383381695896,0.826946603615981,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1178,867,224,212,155,152,105,196,74,98,66,38,84,65,57,53,129,33,38,41,31,18,32,20,27,29,49,23,45,48,69,79,103,212,442,0,0,1548,4721,831,574,865,1069
