,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9328298118298062,0.665365020119991,-1,-1,0.8828985055755396,0.9840006831953426,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",991,915,293,196,149,123,113,136,74,153,75,124,69,57,36,45,59,55,29,38,45,38,33,30,36,36,43,33,44,55,54,55,66,171,447,0,0,1685,4791,756,618,833,1101
