,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9313739014766613,0.6851443638771318,-1,-1,0.9175296234293653,0.7547221123786751,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1248,894,340,235,149,148,114,132,87,115,84,127,71,59,49,38,47,24,34,52,50,38,22,32,34,29,65,56,45,41,64,103,84,186,373,0,0,1850,4318,769,596,772,1126
