,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure
0,Methane,LGBM_separate,0.9071294272534569,0.9015158405541861,-1,-1,0.9222892447502382,0.7333086255500937,"{'learning_rate': 0.5, 'n_estimators': 300, 'num_leaves': 20}",662,488,192,118,117,73,63,71,40,47,48,29,51,26,26,47,20,15,21,29,19,29,19,19,24,28,29,28,28,22,40,55,57,122,246,0,0,586,2166
