,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,Vt
0,Methane,LGBM_separate,0.9307124374031357,0.6833472602099135,-1,-1,0.8991944552322897,0.8642918496725847,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",877,791,250,170,159,141,115,114,65,106,62,45,97,47,48,82,36,31,29,52,36,38,43,27,27,19,31,45,42,53,65,96,108,129,350,0,0,1111,2523,640
