,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,Vt
0,Methane,LGBM_separate,0.9232608355799051,0.7557913165656134,-1,-1,0.9277878173920069,0.6626630678211372,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1555,1157,466,331,237,217,216,188,133,137,139,134,111,83,92,75,121,40,68,70,83,64,66,49,46,33,90,71,60,78,111,129,186,257,644,0,0,1624,4516,1023
