,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,Vt
0,Methane,LGBM_separate,0.9251492139842377,0.7419323330449367,-1,-1,0.9247794272370985,0.6779901367249035,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",947,790,264,209,148,140,126,115,97,85,76,50,101,55,36,59,46,40,39,39,36,43,15,26,44,20,37,34,52,41,60,93,79,138,374,0,0,977,2477,692
