,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET
0,Methane,LGBM_separate,0.9104846050047326,0.8967009365725769,-1,-1,0.9072758229995234,0.833380541213275,"{'learning_rate': 0.5, 'n_estimators': 300, 'num_leaves': 20}",575,398,137,96,78,89,52,68,43,57,20,30,32,34,34,26,26,20,16,20,19,21,35,27,18,23,20,30,35,18,43,54,65,91,222,0,0,644,2142,342
