,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure
0,Methane,LGBM_separate,0.9128867263105638,0.8640057691477331,-1,-1,0.9154972616706409,0.780291470351412,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1692,1406,550,374,331,258,219,197,176,139,117,197,154,82,81,73,97,68,51,59,56,69,44,68,75,63,51,63,69,106,87,148,181,311,723,0,0,1688,4577
