,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,Vt
0,Methane,LGBM_separate,0.9184856217771282,0.8038919034367493,-1,-1,0.9553629331554259,0.40727884931373143,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1585,1263,468,340,248,218,204,275,124,126,79,83,134,58,109,93,63,51,52,95,56,62,43,59,45,41,61,45,58,72,91,142,130,250,638,0,0,1730,4571,938
